indexSequence,classCeratoP,classCeratoU,classH2,classH1
CRK16773.1,1,1,1,1
A0A165VV88,1,1,1,1
PIG90395.1,1,1,1,1
WP_054095730.1,1,1,1,1
A0A137QX45,1,1,1,1
A0A0D9P187,1,1,1,1
A0A3D8RKW7,1,1,1,1
Q58XI7,1,1,1,1
Q58XI6,1,1,1,1
CAR81510.1,1,1,1,1
WP_129507772.1,1,1,1,1
KXH25847.1,1,1,1,1
A0A0I9YB12,1,1,1,1
A0A0C9U6M5,1,1,1,1
TFK95684.1,1,1,1,1
Q8TFV3,1,1,1,1
Q8TFV2,1,1,1,1
Q8TFV4,1,1,1,1
Q8TFV9,1,1,1,1
KJK95874.1,1,1,1,1
A0A067SQT4,1,1,1,1
A0A0C3E5E7,1,1,1,1
tr|A0A0C9MDP8|A0A0C9MDP8_9FUNG,1,1,1,1
A0A0A7H9D2,1,1,1,1
CRK12591.1,1,1,1,1
CAR81514.1,1,1,1,1
K5VPW8,1,1,1,1
A0A0B4FF14,1,1,1,1
A0A146H2F3,1,1,1,1
WP_101169655.1,1,1,1,1
RFN43643.1,1,1,1,1
EER41849.1,1,1,1,1
KXH62362.1,1,1,1,1
A0A1M3T650,1,1,1,1
KIL18145.1,1,1,1,1
Q9HFD1,1,1,1,1
WP_019713414.1,1,1,1,1
tr|A0A1B8EJC2|A0A1B8EJC2_9PEZI,1,1,1,1
A0A0H2RV77,1,1,1,1
A0A0A7H778,1,1,1,1
RKK77757.1,1,1,1,1
A0A0H2SCQ3,1,1,1,1
TFK37346.1,1,1,1,1
WP_101172258.1,1,1,1,1
RMZ42009.1,1,1,1,1
EGX90434.1,1,1,1,1
A0A0A7H797,1,1,1,1
tr|A0A1B8AAF0|A0A1B8AAF0_FUSPO,1,1,1,1
EJD07127.1,1,1,1,1
A0A370P6R0,1,1,1,1
RFN55280.1,1,1,1,1
A0A167QAX4,1,1,1,1
EKV46299.1,1,1,1,1
A0A225B838,1,1,1,1
W6QAR0,1,1,1,1
A0A1U8QM24,1,1,1,1
KXH63082.1,1,1,1,1
WP_004360803.1,1,1,1,1
A0A1R3RAJ9,1,1,1,1
A0A1S9DBK8,1,1,1,1
A0A1B8G673,1,1,1,1
A0A137QB16,1,1,1,1
CRJ84726.1,1,1,1,1
RHJ11837.1,1,1,1,1
R7S187,1,1,1,1
AHL20220.1,1,1,1,1
A0A0C9WDR8,1,1,1,1
ACF72709.1,1,1,1,1
A0A0D0BW98,1,1,1,1
A0A168GR94,1,1,1,1
A0A1M2VHJ3,1,1,1,1
BAC77248.1,1,1,1,1
AQA29523.1,1,1,1,1
R7SSP5,1,1,1,1
ABS59370.1,1,1,1,1
AJO29800.1,1,1,1,1
A0A0D0BEN6,1,1,1,1
Q8TFV0,1,1,1,1
A0A0H2S1U0,1,1,1,1
A0A0C9W594,1,1,1,1
A0A409WKH9,1,1,1,1
CEJ93582.1,1,1,1,1
WP_061186532.1,1,1,1,1
CBJ94531.1,1,1,1,1
A0A3M2TGY8,1,1,1,1
CRK20241.1,1,1,1,1
TKD59540.1,1,1,1,1
A0A0D7AWR9,1,1,1,1
A0A0C9TY17,1,1,1,1
A0A1F5LDC9,1,1,1,1
Q8TFU9,1,1,1,1
E2LYH9,1,1,1,1
WP_046129387.1,1,1,1,1
A0A146HTR3,1,1,1,1
EME73570.1,1,1,1,1
A0A317VEE6,1,1,1,1
WP_014665133.1,1,1,1,1
A0A166A410,1,1,1,1
ABE27986.1,1,1,1,1
KKO99806.1,1,1,1,1
TLE53846.1,1,1,1,1
A0A1C7M846,1,1,1,1
A0A0U1LUJ3,1,1,1,1
XP_025507596.1,1,1,1,1
KIJ48486.1,1,1,1,1
A0A0C9YGJ1,1,1,1,1
A0A166XQD9,1,1,1,1
XP_023448514.1,1,1,1,1
KIP10923.1,1,1,1,1
ROV86976.1,1,1,1,1
A0A0W0EXC7,1,1,1,1
A0A0C3I9Y1,1,1,1,1
A0A0C3NEC8,1,1,1,1
A0A2R6NS81,1,1,1,1
A0A0A7H789,1,1,1,1
A0A0C9WA28,1,1,1,1
A4PEU2,1,1,1,1
KUL89269.1,1,1,1,1
AWT58101.1,1,1,1,1
WP_117998749.1,1,1,1,1
A0A0C9UBN3,1,1,1,1
AWT58103.1,1,1,1,1
A0A0C9UH50,1,1,1,1
A0A067N4P7,1,1,1,1
D4QDW5,1,1,1,1
A0A0C9TR76,1,1,1,1
XP_002622511.1,1,1,1,1
WP_052479052.1,1,1,1,1
A0A370BYK4,1,1,1,1
B0E2E5,1,1,1,1
A0A0C9UUZ7,1,1,1,1
OSS49008.1,1,1,1,1
KFZ10713.1,1,1,1,1
A0A3A2ZEY4,1,1,1,1
WP_014305918.1,1,1,1,1
A0A117NL23,1,1,1,1
AWT58107.1,1,1,1,1
A0A0C9UKY6,1,1,1,1
A0A1M2VHK0,1,1,1,1
Q2UD05,1,1,1,1
KIN00078.1,1,1,1,1
WP_010329773.1,1,1,1,1
A0A1C7ML79,1,1,1,1
A0A165ZFN5,1,1,1,1
S7RCB5,1,1,1,1
WP_101860052.1,1,1,1,1
ELU38379.1,1,1,1,1
OTA90586.1,1,1,1,1
WP_024571875.1,1,1,1,1
A0A0C9VZB6,1,1,1,1
A0A0G2HWG5,1,1,1,1
ATC51110.1,1,1,1,1
A0A0C3E911,1,1,1,1
KIJ28306.1,1,1,1,1
OZQ63154.1,1,1,1,1
A0A1V6P076,1,1,1,1
QBG57542.1,1,1,1,1
AWT58096.1,1,1,1,1
V2WLS6,1,1,1,1
A0A166GFR1,1,1,1,1
A0A1L9VL28,1,1,1,1
A0A017S216,1,1,1,1
A0A067NH06,1,1,1,1
A0A3N4JRP9,1,1,1,1
ROW06995.1,1,1,1,1
PQE14891.1,1,1,1,1
XP_016762875.1,1,1,1,1
E9E3C8,1,1,1,1
GAM91338.1,1,1,1,1
R7S5T6,1,1,1,1
KFY33887.1,1,1,1,1
A0A292PZ70,1,1,1,1
A0A135LT09,1,1,1,1
A0A370PBN1,1,1,1,1
G8A559,1,1,1,1
A0A060Q2B2,1,1,1,1
KIJ50777.1,1,1,1,1
E2L4D3,1,1,1,1
A9X619,1,1,1,1
A0A0C9VNC4,1,1,1,1
A0A0H2RS87,1,1,1,1
A0A2R6NH41,1,1,1,1
A0A0H2S5N2,1,1,1,1
WP_003242493.1,1,1,1,1
A0A0W0GBA6,1,1,1,1
A0A0H2RB58,1,1,1,1
tr|A0A1E1MKL1|A0A1E1MKL1_RHYSE,1,1,1,1
PMD48614.1,1,1,1,1
WP_081043972.1,1,1,1,1
tr|A0A2W1G7H4|A0A2W1G7H4_9PLEO,1,1,1,1
tr|A0A1B8ERA7|A0A1B8ERA7_9PEZI,1,1,1,1
KIJ41358.1,1,1,1,1
KIJ50779.1,1,1,1,1
A0A2T4GX63,1,1,1,1
R7S472,1,1,1,1
A0A0C2ZIR7,1,1,1,1
B8N650,1,1,1,1
KIK62260.1,1,1,1,1
A0A0C9UH44,1,1,1,1
WP_072183348.1,1,1,1,1
A0A0S7E2I6,1,1,1,1
A0A022XTN9,1,1,1,1
ATH93714.1,1,1,1,1
A0A0C9TKX9,1,1,1,1
WP_014481241.1,1,1,1,1
WP_106049373.1,1,1,1,1
A0A319EC09,1,1,1,1
A0A0C9UDA7,1,1,1,1
A0A2S6CK69,1,1,1,1
A0A0C9VM30,1,1,1,1
BAI94605.1,1,1,1,1
A0A1L9PJQ4,1,1,1,1
J4HW75,1,1,1,1
A0A0C9U0N6,1,1,1,1
RDW88920.1,1,1,1,1
TAI09833.1,1,1,1,1
tr|A0A1L7X753|A0A1L7X753_9HELO,1,1,1,1
EME40396.1,1,1,1,1
A0A0D0C7U7,1,1,1,1
PVH84708.1,1,1,1,1
KZQ35363.1,1,1,1,1
Q9HGX0,1,1,1,1
EZF63090.1,1,1,1,1
QBG57985.1,1,1,1,1
WP_070082729.1,1,1,1,1
A0A0C3BS31,1,1,1,1
PVF91351.1,1,1,1,1
XP_022497102.1,1,1,1,1
A0A2A9NF10,1,1,1,1
pdb|2FMC|A,1,1,1,1
tr|A0A1L7X744|A0A1L7X744_9HELO,1,1,1,1
A0A0C3S4F2,1,1,1,1
A0A1L9UFK5,1,1,1,1
ATH93625.1,1,1,1,1
KIJ67321.1,1,1,1,1
TQW01963.1,1,1,1,1
tr|A0A166LJI5|A0A166LJI5_9PEZI,1,1,1,1
PBK85232.1,1,1,1,1
A0A318Z9M0,1,1,1,1
WP_040081494.1,1,1,1,1
A0A0C3HMT2,1,1,1,1
A0A0C9VIT7,1,1,1,1
A0A1J9QSN9,1,1,1,1
QBR22101.1,1,1,1,1
A0A1B1LKZ9,1,1,1,1
A0A2H3CZY6,1,1,1,1
A0A1B1LKZ3,1,1,1,1
A8HK04,1,1,1,1
RBQ88615.1,1,1,1,1
A8HK09,1,1,1,1
tr|A0A1B8AJ52|A0A1B8AJ52_FUSPO,1,1,1,1
E2LC43,1,1,1,1
XP_024767883.1,1,1,1,1
WP_124072626.1,1,1,1,1
A9X622,1,1,1,1
A0A409YP78,1,1,1,1
A6REU2,1,1,1,1
A0A146FLT9,1,1,1,1
tr|A0A1L7TFK2|A0A1L7TFK2_FUSMA,1,1,1,1
A0A0C9UR78,1,1,1,1
A0A0C9T6D3,1,1,1,1
A0A0K8L2V9,1,1,1,1
D4QDY2,1,1,1,1
D4QDY3,1,1,1,1
WP_053783014.1,1,1,1,1
AJO29801.1,1,1,1,1
O60002,1,1,1,1
A0A317X4J1,1,1,1,1
A0A1V6RTX1,1,1,1,1
A0A0C3A6H8,1,1,1,1
WP_105990774.1,1,1,1,1
V5RCZ0,1,1,1,1
CAA63446.1,1,1,1,1
A0A0D0B7Y6,1,1,1,1
KIJ29993.1,1,1,1,1
VFS67614.1,1,1,1,1
A0A094I503,1,1,1,1
E2L987,1,1,1,1
A0A067NB31,1,1,1,1
A0A0D2DTR3,1,1,1,1
C9K6V0,1,1,1,1
KLG22154.1,1,1,1,1
A0A169XD84,1,1,1,1
WP_075748897.1,1,1,1,1
KND08973.1,1,1,1,1
WP_060699014.1,1,1,1,1
A9X641,1,1,1,1
CRK16519.1,1,1,1,1
OCB86597.1,1,1,1,1
CDK12892.1,1,1,1,1
OCH85360.1,1,1,1,1
tr|A0A161YJF2|A0A161YJF2_9PEZI,1,1,1,1
A0A409W2A0,1,1,1,1
Q6J760,1,1,1,1
R9AAE5,1,1,1,1
A0A1M2VHI2,1,1,1,1
PSA95183.1,1,1,1,1
A0A0C3DQJ5,1,1,1,1
A0A0D0BTQ0,1,1,1,1
RFU79287.1,1,1,1,1
A0A0D2I7G5,1,1,1,1
RBQ91627.1,1,1,1,1
A0A0N0DD46,1,1,1,1
K5W3Y9,1,1,1,1
CAD42710.1,1,1,1,1
CEJ81518.1,1,1,1,1
WP_088111860.1,1,1,1,1
A0A0W0G5X6,1,1,1,1
A0A0F7R830,1,1,1,1
XP_018703026.1,1,1,1,1
OIW32937.1,1,1,1,1
EJP60711.1,1,1,1,1
A0A1M2W6C4,1,1,1,1
EIW83604.1,1,1,1,1
KEQ99768.1,1,1,1,1
KIK62263.1,1,1,1,1
A0A0B4GFB0,1,1,1,1
XP_959282.2,1,1,1,1
OCB87614.1,1,1,1,1
A0A137QME6,1,1,1,1
A0A2H3GE57,1,1,1,1
XP_025478552.1,1,1,1,1
A0A0C9UEC1,1,1,1,1
A0A1B8CLI1,1,1,1,1
A8HK12,1,1,1,1
E2LNZ8,1,1,1,1
EME41953.1,1,1,1,1
A9X638,1,1,1,1
A0A0M9WA45,1,1,1,1
A0A0C9VE37,1,1,1,1
A9X633,1,1,1,1
A9X632,1,1,1,1
A0A1V6Q5C4,1,1,1,1
E2L6R1,1,1,1,1
D4QDX9,1,1,1,1
I8U4Q7,1,1,1,1
A0A1L9NG12,1,1,1,1
W2S4P7,1,1,1,1
D4QDX1,1,1,1,1
D4QDX0,1,1,1,1
D4QDX4,1,1,1,1
KUI55640.1,1,1,1,1
D4QDX6,1,1,1,1
XP_022477965.1,1,1,1,1
A0A1B7NWA6,1,1,1,1
tr|A0A2H5TZY6|A0A2H5TZY6_RHIID,1,1,1,1
E2LJB6,1,1,1,1
WP_003235964.1,1,1,1,1
A0A166AUN6,1,1,1,1
A0A1D9QHM7,1,1,1,1
CCE32651.1,1,1,1,1
PNP41890.1,1,1,1,1
WP_024122618.1,1,1,1,1
A0A146I809,1,1,1,1
AWT58105.1,1,1,1,1
OHW99454.1,1,1,1,1
tr|A0A1T3CNA4|A0A1T3CNA4_9HYPO,1,1,1,1
K5W3Z4,1,1,1,1
RGP72492.1,1,1,1,1
WP_071579154.1,1,1,1,1
D6RQ66,1,1,1,1
A0A1M2VWW6,1,1,1,1
A0A0C9ZII0,1,1,1,1
A0A137QXD1,1,1,1,1
AAU42914.1,1,1,1,1
A0A0D7A486,1,1,1,1
A0A0C9U0Z2,1,1,1,1
A0A0H2SC99,1,1,1,1
KIP11532.1,1,1,1,1
RCI14503.1,1,1,1,1
PRS89899.1,1,1,1,1
WP_059292293.1,1,1,1,1
A0A409WIH5,1,1,1,1
PBK66014.1,1,1,1,1
WP_085185488.1,1,1,1,1
A0A1C7MMN6,1,1,1,1
TEB31599.1,1,1,1,1
WP_095712762.1,1,1,1,1
WP_122895617.1,1,1,1,1
CAA75895.1,1,1,1,1
A0A0B4ENM0,1,1,1,1
EPE26954.1,1,1,1,1
EME49386.1,1,1,1,1
A0A093YDH3,1,1,1,1
TDO63523.1,1,1,1,1
A0A0H2RKF1,1,1,1,1
A0A067SGQ1,1,1,1,1
F8VB85,1,1,1,1
F8VB87,1,1,1,1
A0A1M2W6K6,1,1,1,1
A0A0C9U464,1,1,1,1
XP_024732862.1,1,1,1,1
CAR81511.1,1,1,1,1
WP_122905070.1,1,1,1,1
A0A1L9NEQ5,1,1,1,1
POI14894.1,1,1,1,1
A0A0C9VP96,1,1,1,1
A0A0C9X535,1,1,1,1
D8Q897,1,1,1,1
A0A0C9VP92,1,1,1,1
A0A2R6QEY6,1,1,1,1
A0A0C9V8F0,1,1,1,1
ABR15767.1,1,1,1,1
TCJ51488.1,1,1,1,1
A9X653,1,1,1,1
A0A0W0G1G6,1,1,1,1
tr|A0A2K0W1Q6|A0A2K0W1Q6_GIBNY,1,1,1,1
RGP80773.1,1,1,1,1
A0A1R3RIL6,1,1,1,1
A0A137QVQ9,1,1,1,1
K5UV97,1,1,1,1
A0A0C2SS39,1,1,1,1
A0A1F5LCJ5,1,1,1,1
WP_020443520.1,1,1,1,1
GAM83074.1,1,1,1,1
A0A1F7ZZF3,1,1,1,1
A0A317X974,1,1,1,1
A0A1C7LLK2,1,1,1,1
A0A397GCR2,1,1,1,1
KLU87020.1,1,1,1,1
ABR15765.1,1,1,1,1
A0A0C3E8V7,1,1,1,1
XP_025428674.1,1,1,1,1
WP_107163709.1,1,1,1,1
A0A0A2KTJ2,1,1,1,1
A0A167SU47,1,1,1,1
RDA86683.1,1,1,1,1
CAD28414.1,1,1,1,1
CCE32402.1,1,1,1,1
A0A1Q3E9N5,1,1,1,1
A0A0F7VFP1,1,1,1,1
A0A146FR89,1,1,1,1
A0A0G4PE15,1,1,1,1
KFY44488.1,1,1,1,1
KIJ48494.1,1,1,1,1
A0A0C9SY61,1,1,1,1
pir||T49763,1,1,1,1
KIJ49237.1,1,1,1,1
WP_075213816.1,1,1,1,1
A0A0B2X792,1,1,1,1
A0A0M9WH84,1,1,1,1
A0A3F3QEF1,1,1,1,1
A0A370BNM5,1,1,1,1
A0A0D2GX04,1,1,1,1
WP_010331624.1,1,1,1,1
WP_101864341.1,1,1,1,1
KIM63233.1,1,1,1,1
A0A0W0F0J3,1,1,1,1
SPU05278.1,1,1,1,1
A0A0U1LLJ4,1,1,1,1
A0A0K9XKZ5,1,1,1,1
pdb|2K6A|A,1,1,1,1
EKD14465.1,1,1,1,1
A0A2H3DX28,1,1,1,1
EON67072.1,1,1,1,1
A0A137QEN8,1,1,1,1
WP_015251365.1,1,1,1,1
Q96VD0,1,1,1,1
Q96VD1,1,1,1,1
Q96VD2,1,1,1,1
CRK47946.1,1,1,1,1
EIW55698.1,1,1,1,1
A0A094I4F9,1,1,1,1
WP_117730370.1,1,1,1,1
A0A0H2S6F8,1,1,1,1
WP_060856501.1,1,1,1,1
XP_013262917.1,1,1,1,1
A0A1M2VHG8,1,1,1,1
CRK35134.1,1,1,1,1
KIL86433.1,1,1,1,1
PBK73464.1,1,1,1,1
A0A1B2U702,1,1,1,1
A0A178Z9T3,1,1,1,1
WP_059335176.1,1,1,1,1
tr|A0A0D1Z463|A0A0D1Z463_EXOME,1,1,1,1
A0A371CVL3,1,1,1,1
A0A0D2D0F9,1,1,1,1
A0A135LCU7,1,1,1,1
A0A3M7JSY0,1,1,1,1
W7N2I2,1,1,1,1
A0A0D2AFC1,1,1,1,1
WP_029946185.1,1,1,1,1
WP_109567544.1,1,1,1,1
WP_056360481.1,1,1,1,1
A0A1M2W6B6,1,1,1,1
sp|B8N406.2|LAEA_ASPFN,1,1,1,1
KXH31341.1,1,1,1,1
A0A166I6G1,1,1,1,1
A0A371D8W9,1,1,1,1
WP_044749523.1,1,1,1,1
A0A0W0G1F6,1,1,1,1
KIP10932.1,1,1,1,1
K2R8K2,1,1,1,1
A0A1E3BKE8,1,1,1,1
PVF92941.1,1,1,1,1
A0A1V6Q5E0,1,1,1,1
tr|A0A1B8A6D4|A0A1B8A6D4_FUSPO,1,1,1,1
EUC51260.1,1,1,1,1
A0A0D0AMA6,1,1,1,1
A0A0C9SZ11,1,1,1,1
WP_106070916.1,1,1,1,1
A0A0C3DE28,1,1,1,1
TDT19456.1,1,1,1,1
A0A0D0DKD8,1,1,1,1
A0A1B8E582,1,1,1,1
A0A0C3FL90,1,1,1,1
tr|A0A179IDP0|A0A179IDP0_CORDF,1,1,1,1
A0A1M2VNT5,1,1,1,1
A9X623,1,1,1,1
XP_013312362.1,1,1,1,1
KIJ48492.1,1,1,1,1
A0A0C9VAR3,1,1,1,1
TEB20998.1,1,1,1,1
EGR52150.1,1,1,1,1
KIK66454.1,1,1,1,1
A0A317SFZ5,1,1,1,1
KXH40266.1,1,1,1,1
K9GF33,1,1,1,1
A0A0B4IAK6,1,1,1,1
pdb|4BHU|J,1,1,1,1
