indexSequence,classCeratoP,classCeratoU,classH2,classH1
A0A0C3IR93,1,1,1,1
M2RQR9,1,1,1,1
A0A137QEM9,1,1,1,1
A0A0C9UB46,1,1,1,1
A0A0U5G0M4,1,1,1,1
A0A1Q5TCC0,1,1,1,1
WP_029419698.1,1,1,1,1
KDB11193.1,1,1,1,1
A0A0C9TYM9,1,1,1,1
B9DR18,1,1,1,1
B9DR10,1,1,1,1
A0A318YUS2,1,1,1,1
ETN38582.1,1,1,1,1
B9DR16,1,1,1,1
B9DR17,1,1,1,1
QAW51144.1,1,1,1,1
A0A0C9VLX5,1,1,1,1
A0A409WVH1,1,1,1,1
A0A371CVM6,1,1,1,1
KXN92573.1,1,1,1,1
A0A0B8MYQ6,1,1,1,1
XP_025488701.1,1,1,1,1
A0A0C9VW02,1,1,1,1
KXH32540.1,1,1,1,1
XP_003025723.1,1,1,1,1
A0A0H2SJP4,1,1,1,1
WP_003222098.1,1,1,1,1
A0A0C9V918,1,1,1,1
K5WTZ5,1,1,1,1
A0A317VX55,1,1,1,1
PZD47893.1,1,1,1,1
OAQ22303.1,1,1,1,1
A0A1L9UB73,1,1,1,1
ROW03447.1,1,1,1,1
A0A318ZV59,1,1,1,1
A0A1M2VE67,1,1,1,1
WP_106047814.1,1,1,1,1
WP_102917806.1,1,1,1,1
A0A177FBY3,1,1,1,1
B9DQZ0,1,1,1,1
B9DQZ1,1,1,1,1
prf||1011193A,1,1,1,1
XP_025543488.1,1,1,1,1
WP_051217496.1,1,1,1,1
A0A165SAN1,1,1,1,1
CAA25366.1,1,1,1,1
A0A0D0BVS8,1,1,1,1
A0A1V6P8T0,1,1,1,1
A0A094BIP1,1,1,1,1
EFQ86223.1,1,1,1,1
A0A2H3B430,1,1,1,1
QBG58264.1,1,1,1,1
RMD50584.1,1,1,1,1
A0A146FZV7,1,1,1,1
KIK95355.1,1,1,1,1
XP_014078246.1,1,1,1,1
A0A0D9NN57,1,1,1,1
A0A0C9U9E2,1,1,1,1
KDR82500.1,1,1,1,1
tr|A0A2V8LG50|A0A2V8LG50_9BACT,1,1,1,1
tr|A0A3E2HBE7|A0A3E2HBE7_SCYLI,1,1,1,1
A0A0D2Q606,1,1,1,1
TFK61447.1,1,1,1,1
A0A409WL66,1,1,1,1
A0A1C7MLC8,1,1,1,1
tr|A0A1B8A923|A0A1B8A923_FUSPO,1,1,1,1
A0A137QWW8,1,1,1,1
TFK95236.1,1,1,1,1
Q0WY30,1,1,1,1
Q0WY35,1,1,1,1
PVH71663.1,1,1,1,1
ATH93713.1,1,1,1,1
KEQ97721.1,1,1,1,1
tr|A0A0C9LNK8|A0A0C9LNK8_9FUNG,1,1,1,1
OCB87238.1,1,1,1,1
KDR66742.1,1,1,1,1
KUI63596.1,1,1,1,1
A0A1F8AB15,1,1,1,1
K5XP99,1,1,1,1
M5GCJ4,1,1,1,1
A0A0D7BKA9,1,1,1,1
KXH53127.1,1,1,1,1
A0A317V3M8,1,1,1,1
TFK37336.1,1,1,1,1
A0A0C9UK62,1,1,1,1
A0A0D0ALE0,1,1,1,1
CAC27407.1,1,1,1,1
KXH34817.1,1,1,1,1
ELA33409.1,1,1,1,1
tr|A0A1E1K6P4|A0A1E1K6P4_9HELO,1,1,1,1
A0A0H2S2V4,1,1,1,1
M2R9W1,1,1,1,1
A0A0W0FNB1,1,1,1,1
M2R9W6,1,1,1,1
WP_111617581.1,1,1,1,1
A1C4B9,1,1,1,1
A0A1L9SGE5,1,1,1,1
A0A0C3EG62,1,1,1,1
KUI52471.1,1,1,1,1
A0A1M2W6G5,1,1,1,1
WP_102993462.1,1,1,1,1
XP_013429902.1,1,1,1,1
A0A1B1LL16,1,1,1,1
A0A1B1LL14,1,1,1,1
A0A0C2WWX5,1,1,1,1
A0A0D0ARF8,1,1,1,1
M2PWP7,1,1,1,1
PRS45104.1,1,1,1,1
TDL24349.1,1,1,1,1
A0A067NRQ5,1,1,1,1
KIJ51363.1,1,1,1,1
TFK93196.1,1,1,1,1
WP_060596340.1,1,1,1,1
RDW94503.1,1,1,1,1
V5RDW0,1,1,1,1
AJO29798.1,1,1,1,1
A0A1L9S8Y1,1,1,1,1
KNZ80178.1,1,1,1,1
A0A0C9YGI5,1,1,1,1
A0A0H2RW85,1,1,1,1
K5XDU5,1,1,1,1
KFA74387.1,1,1,1,1
tr|G2Y9L8|G2Y9L8_BOTF4,1,1,1,1
XP_024779844.1,1,1,1,1
KIJ57419.1,1,1,1,1
WP_026589239.1,1,1,1,1
A0A063BZU9,1,1,1,1
CZR35740.1,1,1,1,1
Q0WY27,1,1,1,1
EKV46978.1,1,1,1,1
A2A118,1,1,1,1
WP_048239839.1,1,1,1,1
A0A0B4HD18,1,1,1,1
EMD35904.1,1,1,1,1
A0A2G5HLM8,1,1,1,1
OZQ66117.1,1,1,1,1
A0A1M2V347,1,1,1,1
PNH73641.1,1,1,1,1
A0A3M2SW73,1,1,1,1
KMK70912.1,1,1,1,1
A0A093ZNK5,1,1,1,1
PZD31192.1,1,1,1,1
XP_025507687.1,1,1,1,1
CEJ93753.1,1,1,1,1
OTA98786.1,1,1,1,1
KJK60159.1,1,1,1,1
WP_077671144.1,1,1,1,1
TFK51399.1,1,1,1,1
A0A1S9RBL5,1,1,1,1
A0A0C9TMD2,1,1,1,1
A0A014PL62,1,1,1,1
A0A0D1ZC16,1,1,1,1
TGJ63113.1,1,1,1,1
A0A146I7F8,1,1,1,1
XP_016759327.1,1,1,1,1
A0A164ZTW2,1,1,1,1
ATC50849.1,1,1,1,1
XP_025548330.1,1,1,1,1
WP_047203895.1,1,1,1,1
TFK99325.1,1,1,1,1
pdb|4BWH|A,1,1,1,1
A0A0D0DT57,1,1,1,1
CAB02150.1,1,1,1,1
RGP74456.1,1,1,1,1
A0A0D9NZU4,1,1,1,1
A0A0C9X7Z5,1,1,1,1
A0A0W0FA47,1,1,1,1
PCH39079.1,1,1,1,1
S7PXG6,1,1,1,1
TEB32732.1,1,1,1,1
XP_014080990.1,1,1,1,1
TPR03089.1,1,1,1,1
A0A067SK11,1,1,1,1
A0A397FY35,1,1,1,1
WP_014477779.1,1,1,1,1
ARW08459.1,1,1,1,1
A0A178D165,1,1,1,1
tr|A0A178AUY3|A0A178AUY3_9PLEO,1,1,1,1
A0A371CJQ8,1,1,1,1
A0A0B4FDG5,1,1,1,1
A0A0B4FI50,1,1,1,1
A0A371DB83,1,1,1,1
Q04571,1,1,1,1
G8A533,1,1,1,1
KOH45743.1,1,1,1,1
XP_020132287.1,1,1,1,1
POR38420.1,1,1,1,1
K3VJE5,1,1,1,1
A0A094EPD6,1,1,1,1
WP_023856950.1,1,1,1,1
A0A0B2WKV8,1,1,1,1
F9FTH0,1,1,1,1
EGX50663.1,1,1,1,1
XP_018163454.1,1,1,1,1
A0A093UXC7,1,1,1,1
K5XDU1,1,1,1,1
OTB11658.1,1,1,1,1
A0A0C3D1J8,1,1,1,1
A0A1L9PSB3,1,1,1,1
A0A0C9W8Y5,1,1,1,1
WP_106045451.1,1,1,1,1
K5X110,1,1,1,1
tr|A0A0C9MAS2|A0A0C9MAS2_9FUNG,1,1,1,1
A0A0C9TI85,1,1,1,1
RGP72493.1,1,1,1,1
A0A0D0DA93,1,1,1,1
A0A060PSU7,1,1,1,1
G3Y8G3,1,1,1,1
ABS59363.1,1,1,1,1
A0A2C5Z0L3,1,1,1,1
KJJ43288.1,1,1,1,1
A0A1V6TLN6,1,1,1,1
tr|A0A1E1K7M3|A0A1E1K7M3_9HELO,1,1,1,1
ATY62608.1,1,1,1,1
ABS59371.1,1,1,1,1
AWT58104.1,1,1,1,1
A0A0L6WX82,1,1,1,1
TAI50786.1,1,1,1,1
A0A1U8QIY0,1,1,1,1
AAY78180.1,1,1,1,1
ROW01230.1,1,1,1,1
CAQ16236.1,1,1,1,1
A0A319EH42,1,1,1,1
PTB76311.1,1,1,1,1
WP_113387008.1,1,1,1,1
KPA37256.1,1,1,1,1
RFU79337.1,1,1,1,1
A0A1L9UCV6,1,1,1,1
A8E0T6,1,1,1,1
A0A1M2VN49,1,1,1,1
EEQ92373.1,1,1,1,1
B9DQY0,1,1,1,1
RCI10174.1,1,1,1,1
EGR49910.1,1,1,1,1
KFX96977.1,1,1,1,1
EOD52383.1,1,1,1,1
A0A1M2VD06,1,1,1,1
A0A094DVK9,1,1,1,1
CRJ96283.1,1,1,1,1
A0A0C9VY34,1,1,1,1
AQA29546.1,1,1,1,1
POS72270.1,1,1,1,1
OTB03766.1,1,1,1,1
ELQ33427.1,1,1,1,1
A0A0A7H6G0,1,1,1,1
KXS97617.1,1,1,1,1
A0A0A7H6G6,1,1,1,1
TJZ72304.1,1,1,1,1
A0A0H2RJG5,1,1,1,1
A0A0C3SFE2,1,1,1,1
CAK46216.1,1,1,1,1
ETS86881.1,1,1,1,1
A0A1B1LKZ4,1,1,1,1
K5W8D4,1,1,1,1
OAA76802.1,1,1,1,1
A0A371CJR6,1,1,1,1
KFY08846.1,1,1,1,1
A0A0D0D0L9,1,1,1,1
A0A1M2VNP7,1,1,1,1
VBB86190.1,1,1,1,1
RBR26338.1,1,1,1,1
A0A286U4V6,1,1,1,1
PYH96116.1,1,1,1,1
RDA95915.1,1,1,1,1
A0A317VND1,1,1,1,1
WP_019716100.1,1,1,1,1
XP_025384914.1,1,1,1,1
A0A166I5B1,1,1,1,1
XP_013279934.1,1,1,1,1
CEN60283.1,1,1,1,1
Q0WY40,1,1,1,1
WP_049737078.1,1,1,1,1
CAB02148.1,1,1,1,1
A0A1L9MYD4,1,1,1,1
A0A1Q5U4H3,1,1,1,1
A0A0B2WUW0,1,1,1,1
WP_009011438.1,1,1,1,1
WP_061570497.1,1,1,1,1
A0A124BXY2,1,1,1,1
WP_025810587.1,1,1,1,1
WP_064816546.1,1,1,1,1
XP_022514973.1,1,1,1,1
XP_016211321.1,1,1,1,1
A0A1B8FCR0,1,1,1,1
A0A0D0CSF6,1,1,1,1
A0A022W2T9,1,1,1,1
EXK81874.1,1,1,1,1
A0A165X2X5,1,1,1,1
A0A1M2VCV4,1,1,1,1
A0A0C9W8H4,1,1,1,1
ADP37438.1,1,1,1,1
tr|A0A1B8A9F1|A0A1B8A9F1_FUSPO,1,1,1,1
E0WHQ7,1,1,1,1
A0A0J5PMS5,1,1,1,1
Q75T84,1,1,1,1
A0A0D0BXW3,1,1,1,1
A0A093XUX6,1,1,1,1
AIW35355.1,1,1,1,1
A0A1F7ZTR7,1,1,1,1
Q86ZF7,1,1,1,1
Q86ZF6,1,1,1,1
CAM33592.1,1,1,1,1
AWT58095.1,1,1,1,1
A0A0C9U8E7,1,1,1,1
A0A0C9WCA6,1,1,1,1
A0A0L1IVB6,1,1,1,1
A0A0C3DQM4,1,1,1,1
B9DQV7,1,1,1,1
B9DQV5,1,1,1,1
B9DQV3,1,1,1,1
A0A0C3RQ52,1,1,1,1
A0A0C9X937,1,1,1,1
OBR04848.1,1,1,1,1
A0A0B4FSE8,1,1,1,1
A0A0D0CWP8,1,1,1,1
KJZ79698.1,1,1,1,1
KPI39611.1,1,1,1,1
BAM28634.1,1,1,1,1
A0A1Q3E7Y2,1,1,1,1
ABS59376.1,1,1,1,1
A0A1B8EHF3,1,1,1,1
A0A0M8P221,1,1,1,1
A0A0A7H9U6,1,1,1,1
tr|A0A163FFY5|A0A163FFY5_DIDRA,1,1,1,1
WP_061572196.1,1,1,1,1
PFH63424.1,1,1,1,1
WP_029726220.1,1,1,1,1
A0A167NZP9,1,1,1,1
CRK47953.1,1,1,1,1
WP_010200932.1,1,1,1,1
A9X648,1,1,1,1
A9X649,1,1,1,1
A9X644,1,1,1,1
A9X645,1,1,1,1
A9X640,1,1,1,1
A0A0C9VNF2,1,1,1,1
A0A1M3T8X0,1,1,1,1
M2PWK7,1,1,1,1
A0A2A9NMN0,1,1,1,1
pdb|4AOG|A,1,1,1,1
A0A094A2N3,1,1,1,1
A0A094AZE0,1,1,1,1
WP_043926892.1,1,1,1,1
A0A0J5SUW8,1,1,1,1
ROW07482.1,1,1,1,1
A0A094BRR2,1,1,1,1
WP_133485579.1,1,1,1,1
A0A2I1CNT9,1,1,1,1
WP_064815906.1,1,1,1,1
A0A165WZC4,1,1,1,1
A0A067TFP1,1,1,1,1
A0A2G8SFV5,1,1,1,1
A0A1L9R963,1,1,1,1
tr|A0A0A1UNW7|A0A0A1UNW7_9HYPO,1,1,1,1
OCH87287.1,1,1,1,1
EXK86091.1,1,1,1,1
A0A0C9UMA9,1,1,1,1
CAD97454.1,1,1,1,1
KYD06384.1,1,1,1,1
A0A0H2R8I4,1,1,1,1
A0A1L9TEX1,1,1,1,1
KFZ25111.1,1,1,1,1
Q58IG6,1,1,1,1
KKY13662.1,1,1,1,1
A8NKF8,1,1,1,1
KIN99437.1,1,1,1,1
A0A1V6QHW8,1,1,1,1
A0A179ILY6,1,1,1,1
CAA74940.1,1,1,1,1
WP_004942951.1,1,1,1,1
A0A1L9WNJ5,1,1,1,1
KIY50834.1,1,1,1,1
OAL73054.1,1,1,1,1
KUJ20303.1,1,1,1,1
A0A0C3SDI0,1,1,1,1
WP_100505946.1,1,1,1,1
KUJ20298.1,1,1,1,1
KIJ53817.1,1,1,1,1
XP_025530936.1,1,1,1,1
B9DQW3,1,1,1,1
ELQ58101.1,1,1,1,1
KFY51951.1,1,1,1,1
KLO13396.1,1,1,1,1
RHX70346.1,1,1,1,1
F8Q2N4,1,1,1,1
OMD51739.1,1,1,1,1
M2QVR9,1,1,1,1
EUC35206.1,1,1,1,1
KDN61902.1,1,1,1,1
OCH87289.1,1,1,1,1
KPA37734.1,1,1,1,1
WP_003410211.1,1,1,1,1
Q8TFF0,1,1,1,1
Q8TFF2,1,1,1,1
EEQ29562.1,1,1,1,1
A0A1V6NY49,1,1,1,1
PYI29750.1,1,1,1,1
TFK82602.1,1,1,1,1
A0A2V1BEJ1,1,1,1,1
A0A0D0B9H9,1,1,1,1
A0A0C9URY5,1,1,1,1
A0A0C9V7R8,1,1,1,1
A0A100IH94,1,1,1,1
A0A0K8LI78,1,1,1,1
A0A1J9RCD2,1,1,1,1
RHJ11751.1,1,1,1,1
AKL86505.1,1,1,1,1
A0A0W0GEQ8,1,1,1,1
A0A0F4YPL2,1,1,1,1
tr|A0A438MRB7|A0A438MRB7_EXOME,1,1,1,1
EXA33710.1,1,1,1,1
A0A1M2VNR3,1,1,1,1
EME81711.1,1,1,1,1
A0A369GY85,1,1,1,1
A9X651,1,1,1,1
OLQ45848.1,1,1,1,1
CEJ80377.1,1,1,1,1
EPE32491.1,1,1,1,1
tr|A0A2H8TRF8|A0A2H8TRF8_9HEMI,1,1,1,1
A0A2G8SNR0,1,1,1,1
A8PA37,1,1,1,1
A0A067TM83,1,1,1,1
A0A2V5GPW6,1,1,1,1
WP_106295555.1,1,1,1,1
A0A067TEU6,1,1,1,1
A8NG29,1,1,1,1
A0A0C2Y2S1,1,1,1,1
TDL20386.1,1,1,1,1
G8A563,1,1,1,1
M2RQR4,1,1,1,1
RDH23720.1,1,1,1,1
A0A0B4HWZ1,1,1,1,1
sp|P10069.1|BRLA_EMENI,1,1,1,1
A8E0T5,1,1,1,1
TFK37339.1,1,1,1,1
ETS04637.1,1,1,1,1
tr|A0A178E7A3|A0A178E7A3_9PLEO,1,1,1,1
OAT07074.1,1,1,1,1
PHH93053.1,1,1,1,1
O59984,1,1,1,1
O59985,1,1,1,1
O59983,1,1,1,1
M2PID4,1,1,1,1
O59989,1,1,1,1
I4Y8H8,1,1,1,1
KUL11362.1,1,1,1,1
QBK81620.1,1,1,1,1
TFK93199.1,1,1,1,1
D8QC97,1,1,1,1
KEQ81114.1,1,1,1,1
Q58IF3,1,1,1,1
A0A146HMN4,1,1,1,1
pdb|4UYR|A,1,1,1,1
A0A395HC87,1,1,1,1
E2L3L7,1,1,1,1
AJK67185.1,1,1,1,1
F8P1K8,1,1,1,1
TFK35245.1,1,1,1,1
A0A397G9C2,1,1,1,1
A0A2T3B4T9,1,1,1,1
AAY78179.1,1,1,1,1
XP_013953235.1,1,1,1,1
KJY02523.1,1,1,1,1
EIN12081.1,1,1,1,1
A0A1L9TIC9,1,1,1,1
TFK37345.1,1,1,1,1
KUI53035.1,1,1,1,1
TFK37343.1,1,1,1,1
Q8TFW1,1,1,1,1
RFN55279.1,1,1,1,1
A0A146HNX5,1,1,1,1
CAC27408.1,1,1,1,1
A0A0C3C579,1,1,1,1
E2LYX7,1,1,1,1
PZD49661.1,1,1,1,1
Q8TFE7,1,1,1,1
AHL20219.1,1,1,1,1
XP_018701757.1,1,1,1,1
KIJ53816.1,1,1,1,1
EOA91864.1,1,1,1,1
A0A0C9ZGL8,1,1,1,1
K5VR31,1,1,1,1
KIJ67405.1,1,1,1,1
A0A0C9URX7,1,1,1,1
A0A0H2RPA1,1,1,1,1
A0A0C9T7V8,1,1,1,1
A0A2R6QEE6,1,1,1,1
A0A0D0CRL7,1,1,1,1
tr|A0A1Y2VW95|A0A1Y2VW95_9PEZI,1,1,1,1
SLN34383.1,1,1,1,1
A0A1V6QQN0,1,1,1,1
TPR07891.1,1,1,1,1
A8P2F8,1,1,1,1
THU91484.1,1,1,1,1
A9X661,1,1,1,1
A9X662,1,1,1,1
A9X663,1,1,1,1
A0A0C9TGB5,1,1,1,1
A0A0H2RV69,1,1,1,1
AUX13159.1,1,1,1,1
A0A1V6TKV0,1,1,1,1
O13300,1,1,1,1
A0A0D0AZF5,1,1,1,1
A0A1C7MLI3,1,1,1,1
A0A0H2RSI0,1,1,1,1
G8A517,1,1,1,1
WP_036865312.1,1,1,1,1
RPD55316.1,1,1,1,1
KFK81802.1,1,1,1,1
WP_003227472.1,1,1,1,1
KGQ07805.1,1,1,1,1
AAO16869.1,1,1,1,1
A0A146HMX5,1,1,1,1
tr|A0A162IG95|A0A162IG95_9PEZI,1,1,1,1
PWO22122.1,1,1,1,1
A0A0C9WDS0,1,1,1,1
KIK14536.1,1,1,1,1
O59993,1,1,1,1
O59992,1,1,1,1
O59997,1,1,1,1
O59996,1,1,1,1
O59994,1,1,1,1
O59998,1,1,1,1
CUB43888.1,1,1,1,1
GAQ44716.1,1,1,1,1
A0A0F4YW16,1,1,1,1
A0A166I5H6,1,1,1,1
EFQ36458.1,1,1,1,1
B0Y9N0,1,1,1,1
XP_025444967.1,1,1,1,1
