indexSequence,classCeratoP,classCeratoU,classH2
O13300,1,1,1
Q04571,1,1,1
A0A014PL62,1,1,1
A0A017S216,1,1,1
A0A022W2T9,1,1,1
A0A022XTN9,1,1,1
A0A024BKG7,1,1,1
A0A060PSU7,1,1,1
A0A060PVE9,0,0,0
A0A060PWJ7,0,1,1
A0A060Q2B2,1,1,1
A0A060S2M0,0,1,1
A0A060SCJ8,0,1,1
A0A063BZU9,1,1,1
A0A067N4P7,1,1,1
A0A067N582,0,0,1
A0A067NB31,1,1,1
A0A067NFU6,0,1,1
A0A067NH06,1,1,1
A0A067NRQ5,1,1,1
A0A067PDQ2,1,0,1
A0A067PSA4,1,1,1
A0A067PUD9,0,0,0
A0A067Q958,0,0,0
A0A067QF90,0,1,1
A0A067QFZ1,0,0,0
A0A067SGQ1,1,1,1
A0A067SK11,1,1,1
A0A067SKW9,0,1,1
A0A067SQT4,1,1,1
A0A067T101,0,0,1
A0A067TEU6,1,1,1
A0A067TFP1,1,1,1
A0A067TLW0,0,0,1
A0A067TM83,1,1,1
A0A067TMF1,0,1,1
A0A084G9F1,0,0,0
A0A093UWB1,0,1,1
A0A093UXC7,1,1,1
A0A093VCZ3,0,1,1
A0A093XUX6,1,1,1
A0A093YDH3,1,1,1
A0A093ZNK5,1,1,1
A0A094A2N3,1,1,1
A0A094AZE0,1,1,1
A0A094BIP1,1,1,1
A0A094BRR2,1,1,1
A0A094C7N6,0,1,1
A0A094DER7,0,0,1
A0A094DVK9,1,1,1
A0A094EPD6,1,1,1
A0A094GC52,0,1,1
A0A094I4F9,1,1,1
A0A094I503,1,1,1
A0A0A2J434,1,1,1
A0A0A2K7M3,1,0,0
A0A0A2KTJ2,1,1,1
A0A0A2VD56,0,1,1
A0A0A7H6D2,0,1,1
A0A0A7H6D5,0,1,1
A0A0A7H6E9,0,1,1
A0A0A7H6G0,1,1,1
A0A0A7H6G6,1,1,1
A0A0A7H778,1,1,1
A0A0A7H789,1,1,1
A0A0A7H797,1,1,1
A0A0A7H9C7,1,1,1
A0A0A7H9D2,1,1,1
A0A0A7H9E0,1,0,1
A0A0A7H9U6,1,1,1
A0A0A7H9V0,0,0,0
A0A0B2WKV8,1,1,1
A0A0B2WR45,0,0,1
A0A0B2WUW0,1,1,1
A0A0B2X792,1,1,1
A0A0B4ENM0,1,1,1
A0A0B4FDG5,1,1,1
A0A0B4FF14,1,1,1
A0A0B4FI50,1,1,1
A0A0B4FSE8,1,1,1
A0A0B4GFB0,1,1,1
A0A0B4HD18,1,1,1
A0A0B4HWZ1,1,1,1
A0A0B4IAK6,1,1,1
A0A0B8MYQ6,1,1,1
A0A0C2SS39,1,1,1
A0A0C2WWX5,1,1,1
A0A0C2Y2S1,1,1,1
A0A0C2ZIR7,1,1,1
A0A0C3A6H8,1,1,1
A0A0C3AIZ2,1,1,1
A0A0C3AST9,1,1,1
A0A0C3BEP6,1,1,1
A0A0C3BS31,1,1,1
A0A0C3C579,1,1,1
A0A0C3D1J8,1,1,1
A0A0C3DE28,1,1,1
A0A0C3DQJ5,1,1,1
A0A0C3DQM4,1,1,1
A0A0C3DWB2,1,1,1
A0A0C3E1A0,1,1,1
A0A0C3E5E7,1,1,1
A0A0C3E8V7,1,1,1
A0A0C3E911,1,1,1
A0A0C3EG62,1,1,1
A0A0C3FL90,1,1,1
A0A0C3HMT2,1,1,1
A0A0C3I9Y1,1,1,1
A0A0C3IR93,1,1,1
A0A0C3J917,1,0,0
A0A0C3JPN9,0,0,0
A0A0C3NEC8,1,1,1
A0A0C3RQ52,1,1,1
A0A0C3S4F2,1,1,1
A0A0C3SDI0,1,1,1
A0A0C3SFE2,1,1,1
A0A0C9SY61,1,1,1
A0A0C9SZ11,1,1,1
A0A0C9T6D3,1,1,1
A0A0C9T7V8,1,1,1
A0A0C9TGB5,1,1,1
A0A0C9TI85,1,1,1
A0A0C9TKX9,1,1,1
A0A0C9TMD2,1,1,1
A0A0C9TR76,1,1,1
A0A0C9TY17,1,1,1
A0A0C9TYM9,1,1,1
A0A0C9U0N6,1,1,1
A0A0C9U0Z2,1,1,1
A0A0C9U464,1,1,1
A0A0C9U6M5,1,1,1
A0A0C9U8E7,1,1,1
A0A0C9U9E2,1,1,1
A0A0C9UB46,1,1,1
A0A0C9UBN3,1,1,1
A0A0C9UDA7,1,1,1
A0A0C9UE37,1,0,0
A0A0C9UEC1,1,1,1
A0A0C9UH44,1,1,1
A0A0C9UH50,1,1,1
A0A0C9UK62,1,1,1
A0A0C9UKY6,1,1,1
A0A0C9UMA9,1,1,1
A0A0C9UR78,1,1,1
A0A0C9URX7,1,1,1
A0A0C9URY5,1,1,1
A0A0C9UUW9,1,1,1
A0A0C9UUZ7,1,1,1
A0A0C9V7R8,1,1,1
A0A0C9V8F0,1,1,1
A0A0C9V918,1,1,1
A0A0C9VAR3,1,1,1
A0A0C9VE37,1,1,1
A0A0C9VIT7,1,1,1
A0A0C9VLX5,1,1,1
A0A0C9VM30,1,1,1
A0A0C9VNC4,1,1,1
A0A0C9VNF2,1,1,1
A0A0C9VP92,1,1,1
A0A0C9VP96,1,1,1
A0A0C9VW02,1,1,1
A0A0C9VY34,1,1,1
A0A0C9VZB6,1,1,1
A0A0C9VZD1,1,1,1
A0A0C9W594,1,1,1
A0A0C9W8H4,1,1,1
A0A0C9W8Y5,1,1,1
A0A0C9WA28,1,1,1
A0A0C9WCA6,1,1,1
A0A0C9WDR8,1,1,1
A0A0C9WDS0,1,1,1
A0A0C9WVI6,0,0,0
A0A0C9X535,1,1,1
A0A0C9X7Z5,1,1,1
A0A0C9X937,1,1,1
A0A0C9YGI5,1,1,1
A0A0C9YGJ1,1,1,1
A0A0C9ZGL8,1,1,1
A0A0C9ZII0,1,1,1
A0A0D0ALE0,1,1,1
A0A0D0AMA6,1,1,1
A0A0D0ARF8,1,1,1
A0A0D0AZF5,1,1,1
A0A0D0B7Y6,1,1,1
A0A0D0B9H9,1,1,1
A0A0D0BEN6,1,1,1
A0A0D0BTQ0,1,1,1
A0A0D0BVS8,1,1,1
A0A0D0BW98,1,1,1
A0A0D0BXW3,1,1,1
A0A0D0C7U7,1,1,1
A0A0D0CFQ4,1,0,0
A0A0D0CRL7,1,1,1
A0A0D0CSF6,1,1,1
A0A0D0CWP8,1,1,1
A0A0D0D0L9,1,1,1
A0A0D0DA93,1,1,1
A0A0D0DKD8,1,1,1
A0A0D0DT57,1,1,1
A0A0D1ZC16,1,1,1
A0A0D2AFC1,1,1,1
A0A0D2D0F9,1,1,1
A0A0D2DTR3,1,1,1
A0A0D2GX04,1,1,1
A0A0D2I7G5,1,1,1
A0A0D2Q606,1,1,1
A0A0D7A486,1,1,1
A0A0D7AWR9,1,1,1
A0A0D7BKA9,1,1,1
A0A0D9NN57,1,1,1
A0A0D9NZU4,1,1,1
A0A0D9P187,1,1,1
A0A0F4YPL2,1,1,1
A0A0F4YW16,1,1,1
A0A0F7R830,1,1,1
A0A0F7VFP1,1,1,1
A0A0G2HWG5,1,1,1
A0A0G4PE15,1,1,1
A0A0H2R8I4,1,1,1
A0A0H2RB58,1,1,1
A0A0H2RJG5,1,1,1
A0A0H2RKF1,1,1,1
A0A0H2RPA1,1,1,1
A0A0H2RS87,1,1,1
A0A0H2RSI0,1,1,1
A0A0H2RV69,1,1,1
A0A0H2RV77,1,1,1
A0A0H2RW85,1,1,1
A0A0H2S1U0,1,1,1
A0A0H2S2V4,1,1,1
A0A0H2S5N2,1,1,1
A0A0H2S6F8,1,1,1
A0A0H2SC99,1,1,1
A0A0H2SCQ3,1,1,1
A0A0H2SJP4,1,1,1
A0A0H2SR27,1,1,1
A0A0I9YB12,1,1,1
A0A0J5PMS5,1,1,1
A0A0J5SUW8,1,1,1
A0A0K8L2V9,1,1,1
A0A0K8LI78,1,1,1
A0A0K9XKZ5,1,1,1
A0A0L1IVB6,1,1,1
A0A0L6WX82,1,1,1
A0A0M8P221,1,1,1
A0A0M9WA45,1,1,1
A0A0M9WH84,1,1,1
A0A0N0DD46,1,1,1
A0A0S7E2I6,1,1,1
A0A0U1LLJ4,1,1,1
A0A0U1LUJ3,1,1,1
A0A0U5G0M4,1,1,1
A0A0W0EXC7,1,1,1
A0A0W0F0J3,1,1,1
A0A0W0FA47,1,1,1
A0A0W0FNB1,1,1,1
A0A0W0G1F6,1,1,1
A0A0W0G1G6,1,1,1
A0A0W0G5X6,1,1,1
A0A0W0GBA6,1,1,1
A0A0W0GEQ8,1,1,1
A0A100IH94,1,1,1
A0A117NL23,1,1,1
A0A124BXY2,1,1,1
A0A135LCU7,1,1,1
A0A135LT09,1,1,1
A0A135TEB8,0,0,1
A0A137QB16,1,1,1
A0A137QEM9,1,1,1
A0A137QEN8,1,1,1
A0A137QME6,1,1,1
A0A137QVQ9,1,1,1
A0A137QWW8,1,1,1
A0A137QX45,1,1,1
A0A137QXD1,1,1,1
A0A146FLT9,1,1,1
A0A146FR89,1,1,1
A0A146FZV7,1,1,1
A0A146H2F3,1,1,1
A0A146HMN4,1,1,1
A0A146HMX5,1,1,1
A0A146HNX5,1,1,1
A0A146HTR3,1,1,1
A0A146I7F8,1,1,1
A0A146I809,1,1,1
A0A164ZTW2,1,1,1
A0A165SAN1,1,1,1
A0A165VV88,1,1,1
A0A165WZC4,1,1,1
A0A165X2X5,1,1,1
A0A165ZFN5,1,1,1
A0A166A410,1,1,1
A0A166AUN6,1,1,1
A0A166GFR1,1,1,1
A0A166I5B1,1,1,1
A0A166I5H6,1,1,1
A0A166I6G1,1,1,1
A0A166XQD9,1,1,1
A0A167NZP9,1,1,1
A0A167QAX4,1,1,1
A0A167SU47,1,1,1
A0A168GR94,1,1,1
A0A169XD84,1,1,1
A0A177FBY3,1,1,1
A0A178D165,1,1,1
A0A178Z9T3,1,1,1
A0A179ILY6,1,1,1
A0A1B1LKZ3,1,1,1
A0A1B1LKZ4,1,1,1
A0A1B1LKZ9,1,1,1
A0A1B1LL14,1,1,1
A0A1B1LL16,1,1,1
A0A1B2U702,1,1,1
A0A1B7NWA6,1,1,1
A0A1B8CLI1,1,1,1
A0A1B8E582,1,1,1
A0A1B8EHF3,1,1,1
A0A1B8FCR0,1,1,1
A0A1B8G673,1,1,1
A0A1C7LLK2,1,1,1
A0A1C7M846,1,1,1
A0A1C7ML79,1,1,1
A0A1C7MLC8,1,1,1
A0A1C7MLI3,1,1,1
A0A1C7MMN6,1,1,1
A0A1D9QHM7,1,1,1
A0A1E3BKE8,1,1,1
A0A1F5LCJ5,1,1,1
A0A1F5LDC9,1,1,1
A0A1F7ZTR7,1,1,1
A0A1F7ZZF3,1,1,1
A0A1F8AB15,1,1,1
A0A1J9QSN9,1,1,1
A0A1J9RCD2,1,1,1
A0A1L9MYD4,1,1,1
A0A1L9NEQ5,1,1,1
A0A1L9NG12,1,1,1
A0A1L9PJQ4,1,1,1
A0A1L9PSB3,1,1,1
A0A1L9R963,1,1,1
A0A1L9S8Y1,1,1,1
A0A1L9SGE5,1,1,1
A0A1L9TEX1,1,1,1
A0A1L9TIC9,1,1,1
A0A1L9UB73,1,1,1
A0A1L9UCV6,1,1,1
A0A1L9UFK5,1,1,1
A0A1L9VL28,1,1,1
A0A1L9WNJ5,1,1,1
A0A1M2V347,1,1,1
A0A1M2VCV4,1,1,1
A0A1M2VD06,1,1,1
A0A1M2VE67,1,1,1
A0A1M2VHG8,1,1,1
A0A1M2VHI2,1,1,1
A0A1M2VHJ3,1,1,1
A0A1M2VHK0,1,1,1
A0A1M2VN49,1,1,1
A0A1M2VNP7,1,1,1
A0A1M2VNR3,1,1,1
A0A1M2VNT5,1,1,1
A0A1M2VWW6,1,1,1
A0A1M2W6B6,1,1,1
A0A1M2W6C4,1,1,1
A0A1M2W6G5,1,1,1
A0A1M2W6K6,1,1,1
A0A1M3T650,1,1,1
A0A1M3T8X0,1,1,1
A0A1Q3E7Y2,1,1,1
A0A1Q3E9N5,1,1,1
A0A1Q5TCC0,1,1,1
A0A1Q5U4H3,1,1,1
A0A1R3RAJ9,1,1,1
A0A1R3RIL6,1,1,1
A0A1S9DBK8,1,1,1
A0A1S9RBL5,1,1,1
A0A1U8QIY0,1,1,1
A0A1U8QM24,1,1,1
A0A1V6NY49,1,1,1
A0A1V6P076,1,1,1
A0A1V6P8T0,1,1,1
A0A1V6Q5C4,1,1,1
A0A1V6Q5E0,1,1,1
A0A1V6Q8K4,0,1,0
A0A1V6QHW8,1,1,1
A0A1V6QQN0,1,1,1
A0A1V6RTX1,1,1,1
A0A1V6SJH2,0,1,1
A0A1V6SM27,0,0,1
A0A1V6TK23,1,1,1
A0A1V6TKV0,1,1,1
A0A1V6TLN6,1,1,1
A0A1V6UEN0,1,1,1
A0A1V6YVK7,1,1,1
A0A1V6Z0B8,1,1,1
A0A1V6Z0F4,1,1,1
A0A1X6N2S6,0,1,1
A0A1Y2J730,0,1,1
A0A225AAL1,1,1,1
A0A225B3G2,1,1,1
A0A225B838,1,1,1
A0A229X5J1,0,1,1
A0A229Y0R0,0,1,1
A0A286U4V6,1,1,1
A0A286U5R1,0,1,1
A0A286U5X3,0,0,0
A0A292PYJ2,1,1,1
A0A292PZ70,1,1,1
A0A292Q1W8,0,1,1
A0A2A9N6T9,0,0,1
A0A2A9NAX8,1,1,1
A0A2A9NF10,1,1,1
A0A2A9NFU8,0,0,0
A0A2A9NJ49,0,1,1
A0A2A9NMN0,1,1,1
A0A2A9NVI1,0,1,1
A0A2A9P6Y1,0,1,1
A0A2B7WHU2,0,1,1
A0A2B7ZCN3,0,1,1
A0A2B7ZVA4,0,0,0
A0A2C5Z0L3,1,1,1
A0A2C6A4T5,1,0,0
A0A2G5HLM8,1,1,1
A0A2G8SFV5,1,1,1
A0A2G8SNR0,1,1,1
A0A2H3B430,1,1,1
A0A2H3CZY6,1,1,1
A0A2H3D4S9,0,1,1
A0A2H3DCA6,1,1,1
A0A2H3DMU8,1,1,1
A0A2H3DX28,1,1,1
A0A2H3EDQ8,1,1,1
A0A2H3GE57,1,1,1
A0A2H3HZC6,0,1,1
A0A2H3IXJ8,1,0,0
A0A2I0RLE2,1,1,1
A0A2I1CNT9,1,1,1
A0A2I1DBF6,0,1,1
A0A2I2F838,0,0,0
A0A2I2FE54,1,0,0
A0A2I2GDK4,1,0,0
A0A2J5HD97,0,0,1
A0A2J5HHC6,0,0,0
A0A2K0UCR3,0,1,0
A0A2L2T6M0,0,0,0
A0A2N6NP47,0,1,1
A0A2P2HCE6,0,0,0
A0A2P2HMW0,1,0,0
A0A2R6NH41,1,1,1
A0A2R6NLM1,0,1,1
A0A2R6NR73,0,0,0
A0A2R6NRG9,0,1,1
A0A2R6NS81,1,1,1
A0A2R6P179,0,1,1
A0A2R6QEE4,1,0,0
A0A2R6QEE6,1,1,1
A0A2R6QEL6,0,0,1
A0A2R6QEY6,1,1,1
A0A2S6CK69,1,1,1
A0A2T2NCC7,0,1,1
A0A2T3ANK1,0,1,1
A0A2T3AXX5,0,1,1
A0A2T3B4T9,1,1,1
A0A2T4GX63,1,1,1
A0A2V1BEJ1,1,1,1
A0A2V5GPW6,1,1,1
A0A2V5HY06,0,1,1
A0A317SFZ5,1,1,1
A0A317SG86,0,1,1
A0A317SVR4,0,1,1
A0A317V3M8,1,1,1
A0A317VEE6,1,1,1
A0A317VND1,1,1,1
A0A317VX55,1,1,1
A0A317WAY1,1,0,1
A0A317WSS4,0,1,1
A0A317X4J1,1,1,1
A0A317X974,1,1,1
A0A318Y5U9,0,1,1
A0A318YUS2,1,1,1
A0A318Z9M0,1,1,1
A0A318ZV59,1,1,1
A0A319A7T7,0,0,1
A0A319B068,0,0,1
A0A319BVC0,0,1,1
A0A319C1G8,1,1,1
A0A319CQX1,0,0,1
A0A319EC09,1,1,1
A0A319EH42,1,1,1
A0A364L9C3,0,1,1
A0A369GY85,1,1,1
A0A369HIV7,0,0,1
A0A369JE88,0,1,1
A0A370BNM5,1,1,1
A0A370BYK4,1,1,1
A0A370P6R0,1,1,1
A0A370PBN1,1,1,1
A0A371CJQ8,1,1,1
A0A371CJQ9,1,1,1
A0A371CJR6,1,1,1
A0A371CVL3,1,1,1
A0A371CVM6,1,1,1
A0A371D8W9,1,1,1
A0A371DB76,0,1,1
A0A371DB83,1,1,1
A0A371DB99,1,1,1
A0A371DBC7,0,1,1
A0A371DWR3,0,1,1
A0A395HC87,1,1,1
A0A395SUU7,0,1,1
A0A397FY35,1,1,1
A0A397G9C2,1,1,1
A0A397GCR2,1,1,1
A0A3A2ZEY4,1,1,1
A0A3D8RKW7,1,1,1
A0A3F3Q0M5,0,0,0
A0A3F3QEF1,1,1,1
A0A3F3R559,0,0,1
A0A3F3RB15,0,1,1
A0A3M0W9E1,0,1,1
A0A3M2SW73,1,1,1
A0A3M2TGY8,1,1,1
A0A3M7JSY0,1,1,1
A0A3M7N6X4,0,1,1
A0A3N4JN84,0,1,1
A0A3N4JND3,0,0,1
A0A3N4JRP9,1,1,1
A0A3N4JS56,0,0,1
A0A3N4JS66,0,1,1
A0A3N4JU41,1,1,1
A0A3N4JU49,1,1,0
A0A3R7JDN9,0,1,1
A0A401GTZ5,1,0,0
A0A401KK39,0,0,1
A0A409VU38,1,1,1
A0A409VW27,1,0,0
A0A409VZK4,0,1,1
A0A409W2A0,1,1,1
A0A409W3C3,0,1,1
A0A409W431,1,1,1
A0A409WIH5,1,1,1
A0A409WIJ7,0,1,1
A0A409WKH9,1,1,1
A0A409WL66,1,1,1
A0A409WUC1,0,1,1
A0A409WVH1,1,1,1
A0A409XAZ9,0,0,1
A0A409Y1F8,0,1,1
A0A409YE93,0,1,1
A0A409YP78,1,1,1
A1C4B9,1,1,1
A1C778,1,1,1
A1DBJ6,0,0,0
A1DI24,0,0,0
A2A117,0,0,0
A2A118,1,1,1
A4PEU0,0,1,1
A4PEU2,1,1,1
A4PEU3,1,1,1
A6REU2,1,1,1
A8E0T5,1,1,1
A8E0T6,1,1,1
A8E0U1,0,1,1
A8HK04,1,1,1
A8HK08,1,1,1
A8HK09,1,1,1
A8HK11,0,0,0
A8HK12,1,1,1
A8HK20,0,1,1
A8HK21,1,1,1
A8NG29,1,1,1
A8NKF8,1,1,1
A8NKF9,0,1,1
A8P2F8,1,1,1
A8PA37,1,1,1
A8PFW4,0,0,0
A9Q070,0,0,0
A9X619,1,1,1
A9X622,1,1,1
A9X623,1,1,1
A9X625,1,0,0
A9X626,0,0,0
A9X627,0,0,0
A9X628,0,1,1
A9X632,1,1,1
A9X633,1,1,1
A9X636,0,0,0
A9X638,1,1,1
A9X640,1,1,1
A9X641,1,1,1
A9X644,1,1,1
A9X645,1,1,1
A9X646,1,0,0
A9X647,1,1,1
A9X648,1,1,1
A9X649,1,1,1
A9X650,0,1,1
A9X651,1,1,1
A9X653,1,1,1
A9X655,0,1,1
A9X656,1,0,0
A9X657,1,0,1
A9X658,1,0,0
A9X659,1,0,0
A9X661,1,1,1
A9X662,1,1,1
A9X663,1,1,1
B0DG18,1,0,1
B0E003,0,1,0
B0E2E5,1,1,1
B0Y9N0,1,1,1
B8MPD8,0,1,1
B8N650,1,1,1
B8NF34,1,1,1
B8NTJ8,0,0,0
B8R3G7,0,0,1
B9DQV1,0,0,0
B9DQV3,1,1,1
B9DQV5,1,1,1
B9DQV7,1,1,1
B9DQV9,0,0,0
B9DQW1,1,0,0
B9DQW3,1,1,1
B9DQW4,0,1,1
B9DQW6,0,1,1
B9DQY0,1,1,1
B9DQZ0,1,1,1
B9DQZ1,1,1,1
B9DQZ3,0,1,1
B9DQZ9,1,0,1
B9DR10,1,1,1
B9DR16,1,1,1
B9DR17,1,1,1
B9DR18,1,1,1
C9K6V0,1,1,1
D4QDW5,1,1,1
D4QDW9,0,1,1
D4QDX0,1,1,1
D4QDX1,1,1,1
D4QDX2,1,1,1
D4QDX4,1,1,1
D4QDX6,1,1,1
D4QDX9,1,1,1
D4QDY1,1,1,1
D4QDY2,1,1,1
D4QDY3,1,1,1
D5G8R0,1,1,1
D6RQ66,1,1,1
D8PTH5,0,0,1
D8PU87,1,0,1
D8Q897,1,1,1
D8QC97,1,1,1
E0WHQ7,1,1,1
E2L3L7,1,1,1
E2L4D3,1,1,1
E2L6R1,1,1,1
E2L987,1,1,1
E2LC43,1,1,1
E2LGM6,1,0,0
E2LJB6,1,1,1
E2LNR9,0,1,1
E2LNZ8,1,1,1
E2LYH9,1,1,1
E2LYX7,1,1,1
E9E3C8,1,1,1
F8P1K8,1,1,1
F8Q2N4,1,1,1
F8RGZ4,0,0,1
F8VB85,1,1,1
F8VB86,1,1,1
F8VB87,1,1,1
F9FTH0,1,1,1
G3Y0H9,0,1,1
G3Y8G3,1,1,1
G7XT76,0,0,0
G8A517,1,1,1
G8A522,0,1,1
G8A533,1,1,1
G8A559,1,1,1
G8A563,1,1,1
I4Y8H8,1,1,1
I4YAP5,0,1,1
I8IDD3,0,1,1
I8U4Q7,1,1,1
J4HW75,1,1,1
K2R8K2,1,1,1
K3VJE5,1,1,1
K5UND1,0,1,1
K5UV97,1,1,1
K5VPW4,0,1,1
K5VPW8,1,1,1
K5VR31,1,1,1
K5VYC8,1,1,1
K5W3Y9,1,1,1
K5W3Z4,1,1,1
K5W8D4,1,1,1
K5WEB1,0,1,1
K5WTZ5,1,1,1
K5X107,0,1,1
K5X110,1,1,1
K5X119,0,0,0
K5X9J7,0,1,1
K5XDU1,1,1,1
K5XDU5,1,1,1
K5XDV0,0,0,0
K5XP99,1,1,1
K9GF33,1,1,1
L7KDG7,0,0,0
M2PIC9,0,1,1
M2PID4,1,1,1
M2PWK2,0,1,1
M2PWK7,1,1,1
M2PWP7,1,1,1
M2QFS7,1,1,1
