indexSequence,classCeratoP,classCeratoU,classH2
M2QVR9,1,1,1
M2QVV1,1,0,1
M2R9W1,1,1,1
M2R9W6,1,1,1
M2RQR4,1,1,1
M2RQR9,1,1,1
M5GCJ4,1,1,1
N4UKP3,0,1,1
O59983,1,1,1
O59984,1,1,1
O59985,1,1,1
O59986,1,1,1
O59988,1,1,1
O59989,1,1,1
O59990,0,0,0
O59991,0,1,1
O59992,1,1,1
O59993,1,1,1
O59994,1,1,1
O59995,0,1,1
O59996,1,1,1
O59997,1,1,1
O59998,1,1,1
O59999,1,0,1
O60000,0,1,1
O60001,1,0,1
O60002,1,1,1
Q0CES6,0,1,1
Q0CIJ2,0,1,1
Q0PCV2,0,0,1
Q0WY27,1,1,1
Q0WY30,1,1,1
Q0WY35,1,1,1
Q0WY40,1,1,1
Q2U814,0,1,1
Q2UD05,1,1,1
Q58IF3,1,1,1
Q58IF5,0,1,1
Q58IG6,1,1,1
Q58XI6,1,1,1
Q58XI7,1,1,1
Q6J758,0,0,1
Q6J759,0,1,1
Q6J760,1,1,1
Q6J763,0,0,1
Q6J765,1,1,1
Q6J766,0,1,1
Q75T84,1,1,1
Q86ZF5,0,0,1
Q86ZF6,1,1,1
Q86ZF7,1,1,1
Q8TFE7,1,1,1
Q8TFE8,0,1,1
Q8TFF0,1,1,1
Q8TFF2,1,1,1
Q8TFU9,1,1,1
Q8TFV0,1,1,1
Q8TFV2,1,1,1
Q8TFV3,1,1,1
Q8TFV4,1,1,1
Q8TFV6,0,1,1
Q8TFV7,1,1,1
Q8TFV8,0,1,1
Q8TFV9,1,1,1
Q8TFW1,1,1,1
Q96VD0,1,1,1
Q96VD1,1,1,1
Q96VD2,1,1,1
Q9HFD1,1,1,1
Q9HGW9,1,0,0
Q9HGX0,1,1,1
Q9P8T0,0,1,1
Q9Y8F0,1,1,1
R1EQJ4,0,1,1
R7S187,1,1,1
R7S472,1,1,1
R7S567,0,1,1
R7S5T3,1,0,0
R7S5T6,1,1,1
R7SSP5,1,1,1
R9AAE5,1,1,1
R9ACB9,0,1,1
R9AI23,1,0,0
R9APR4,1,1,1
S0EAU9,0,0,0
S7PXG6,1,1,1
S7PZV8,0,1,1
S7Q3R9,0,1,1
S7RCB5,1,1,1
S7RG52,1,1,1
S7RHM1,1,1,1
S7ZUU9,1,1,1
S8F3H1,1,1,1
V2WJN4,1,1,1
V2WLS6,1,1,1
V2WX15,1,1,1
V2X9W3,1,1,1
V2XZB2,1,1,1
V5FTA3,1,1,1
V5RCZ0,1,1,1
V5RDW0,1,1,1
W2S4P7,1,1,1
W6QAR0,1,1,1
W7N2I2,1,1,1
EKD14465.1,1,1,1
CBJ94531.1,1,1,1
ABS59376.1,1,1,1
ABS59371.1,1,1,1
ABS59370.1,1,1,1
ABS59363.1,1,1,1
CAC27408.1,1,1,1
CAC27407.1,1,1,1
CAA63446.1,1,1,1
CAA74940.1,1,1,1
TFK96593.1,0,1,1
RFU79287.1,1,1,1
AWT58108.1,0,0,0
AWT58105.1,1,1,1
AWT58101.1,1,1,1
AWT58094.1,0,1,1
XP_024750206.1,0,0,0
POS80954.1,0,1,1
XP_959282.2,1,1,1
XP_003714057.1,0,1,1
XP_016758910.1,0,1,1
KPA37734.1,1,1,1
KPA35402.1,1,1,1
XP_013938377.1,1,1,1
ETS04637.1,1,1,1
EKV46978.1,1,1,1
EKV46977.1,0,0,1
EKV46315.1,0,1,1
EFY84450.1,1,1,1
KEY82244.1,0,1,1
ABE60727.1,1,1,1
AAN76355.1,1,1,1
CAD42710.1,1,1,1
OAA34701.1,1,0,0
CAD92803.1,0,0,1
CAA67187.1,0,0,0
APD13840.1,1,0,0
APD13839.1,0,1,1
TFK51399.1,1,1,1
TFK43772.1,1,0,1
TFK37436.1,0,0,1
TFK37357.1,0,1,1
TFK37348.1,0,1,1
TFK37346.1,1,1,1
TFK37345.1,1,1,1
TFK37343.1,1,1,1
TFK37342.1,0,1,1
TFK37339.1,1,1,1
TFK37336.1,1,1,1
TFK35245.1,1,1,1
TFK32947.1,0,1,1
TDT19456.1,1,1,1
RGP72492.1,1,1,1
RFU79337.1,1,1,1
RFU79336.1,0,1,1
AWT58107.1,1,1,1
AWT58106.1,0,1,0
AWT58104.1,1,1,1
AWT58103.1,1,1,1
AWT58096.1,1,1,1
AWT58095.1,1,1,1
AWT58093.1,0,1,1
AWT58092.1,1,0,1
XP_018709212.1,0,0,0
ANO38356.1,0,0,0
OAA76564.1,0,0,0
KZZ98931.1,0,0,0
KPA36768.1,0,1,1
XP_013960105.1,0,0,0
XP_013953949.1,1,0,0
XP_013951012.1,1,0,0
XP_013948292.1,1,0,0
XP_013940454.1,0,1,1
XP_013940453.1,0,1,1
KLP15837.1,0,0,1
KIP11532.1,1,1,1
KIP11531.1,0,1,1
KIL86433.1,1,1,1
BAI94605.1,1,1,1
CAD28414.1,1,1,1
CAD28410.1,0,0,1
CAD28405.1,0,1,1
BAC77248.1,1,1,1
pdb|2FMC|A,1,1,1
pdb|2LFN|A,0,1,1
pdb|4BWH|A,1,1,1
pdb|2K6A|A,1,1,1
AQA29547.1,1,0,1
AQA29546.1,1,1,1
AQA29541.1,0,1,1
AQA29523.1,1,1,1
EME49386.1,1,1,1
CDK12892.1,1,1,1
ADP37438.1,1,1,1
AAY89101.1,1,0,0
ABE27986.1,1,1,1
CAM91368.2,1,0,1
CAD97454.1,1,1,1
XP_028493055.1,0,0,0
XP_028496519.1,1,0,1
XP_028497054.1,0,1,1
TFK93199.1,1,1,1
TFK91069.1,1,0,0
TFK91067.1,0,1,1
TFK91052.1,1,1,1
TFK82504.1,0,0,0
TFK82424.1,0,1,1
TFK81983.1,1,0,0
TFK71001.1,0,0,0
TFK61447.1,1,1,1
TEB32732.1,1,1,1
TEB23115.1,1,1,1
RPD79070.1,1,1,1
RPD55316.1,1,1,1
RMZ69601.1,1,1,1
ELA33409.1,1,1,1
RKU47763.1,0,0,1
RGP74456.1,1,1,1
RAR09758.1,1,1,1
PVH95601.1,1,0,0
PVH84708.1,1,1,1
PQE25850.1,0,0,0
PQE14891.1,1,1,1
PQE11198.1,0,0,1
POS72270.1,1,1,1
POR38420.1,1,1,1
PMD48616.1,0,1,1
PMD17559.1,0,1,1
ATY62608.1,1,1,1
ATY60554.1,0,1,1
XP_022477965.1,1,1,1
XP_022479042.1,0,1,1
GAP82833.1,0,0,0
GAP88960.1,0,1,1
XP_018142303.2,1,1,1
XP_020132287.1,1,1,1
XP_007917818.1,1,1,1
XP_003009727.1,0,1,1
XP_003002035.1,1,1,1
OTA55654.1,0,0,1
ORY68336.1,0,0,0
ORY57437.1,1,1,0
EGY17904.1,0,0,0
EFQ34930.1,0,1,1
OBR04848.1,1,1,1
KXJ87464.1,1,1,1
KXH63082.1,1,1,1
KXH53127.1,1,1,1
KXH40266.1,1,1,1
KUJ20303.1,1,1,1
XP_014549845.1,0,1,1
KPA38380.1,1,0,1
XP_008100066.1,0,1,1
KKY29912.1,1,0,0
KKY13662.1,1,1,1
KJY02523.1,1,1,1
EQL03934.1,1,1,1
EPE32491.1,1,1,1
EMR67611.1,0,0,0
EGX90434.1,1,1,1
KIY50838.1,0,1,1
KIJ21247.1,0,1,1
KID90820.1,0,0,0
KDN69362.1,0,0,0
KDN61902.1,1,1,1
KDB11193.1,1,1,1
AHL20220.1,1,1,1
AHL20219.1,1,1,1
AHL20218.1,1,1,1
EXF78277.1,0,0,0
EQB58805.1,0,0,0
EQB46858.1,0,1,1
CCD49285.1,0,1,1
CCD47622.1,1,1,1
CCD43297.1,1,1,0
EMR84211.1,1,1,1
EMR82851.1,1,1,1
EMR82223.1,1,1,1
ELU38379.1,1,1,1
EKG10999.1,1,1,1
CCF32111.1,0,0,1
AAO16870.1,0,0,0
AAM88289.1,0,0,0
AAZ66376.1,1,1,1
CAM91376.2,0,1,1
CAD92804.1,0,0,0
CAB39311.1,1,1,1
CAB39310.1,1,1,1
TQW12458.1,0,0,0
TQW12081.1,0,0,0
TQW10839.1,0,1,1
TQW01963.1,1,1,1
TPR10397.1,0,0,1
TPR07891.1,1,1,1
TPR03089.1,1,1,1
THU91484.1,1,1,1
THU76411.1,0,0,0
TFK48976.1,0,0,1
TDL24349.1,1,1,1
TDL20386.1,1,1,1
TBU48960.1,0,1,1
RZR67327.1,1,0,1
RMZ42009.1,1,1,1
VBB77193.1,1,1,1
RII15265.1,0,1,1
RGP80773.1,1,1,1
RGP72493.1,1,1,1
RGP59204.1,0,0,0
RFN55279.1,1,1,1
RFN43643.1,1,1,1
PWO22122.1,1,1,1
XP_025541423.1,1,1,1
RAQ47087.1,1,0,0
PIG90395.1,1,1,1
PIG69250.1,0,0,0
SCO80550.1,1,0,0
XP_018138549.1,0,0,0
XP_018138371.1,1,0,0
XP_018139301.1,1,1,1
XP_018139353.1,1,0,0
XP_018140378.1,0,0,0
PAV14762.1,1,1,1
XP_018701757.1,1,1,1
XP_018702514.1,1,0,0
XP_018703026.1,1,1,1
CVL02611.1,0,1,1
CZR35740.1,1,1,1
OIW32937.1,1,1,1
OIW27635.1,0,1,1
OHW99454.1,1,1,1
OHW98312.1,1,0,0
XP_018163454.1,1,1,1
ACF72709.1,1,1,1
EER41849.1,1,1,1
ABS28740.1,1,0,0
OCH87293.1,1,1,1
OCH87291.1,1,1,1
OCH87289.1,1,1,1
OCH87287.1,1,1,1
OCH87277.1,1,0,0
OCH87272.1,1,1,1
OCH85602.1,1,1,1
OCH85360.1,1,1,1
OCB91497.1,1,1,1
OCB90812.1,1,1,1
OCB87614.1,1,1,1
OCB87238.1,1,1,1
OCB86597.1,1,1,1
OAT07074.1,1,1,1
EEQ92373.1,1,1,1
OAQ22303.1,1,1,1
OAA77058.1,1,1,1
OAA76802.1,1,1,1
OAA74842.1,0,0,0
OAA74741.1,0,0,0
OAA74512.1,1,0,0
OAA42533.1,0,1,1
OAA33284.1,1,0,0
KZN93948.1,1,0,0
KZN93947.1,1,0,0
KZN93945.1,1,1,0
KZL83328.1,1,0,0
KZL67696.1,1,0,0
KZL66988.1,1,0,0
KPA37256.1,1,1,1
KPA36767.1,0,0,0
CDP27081.1,1,0,1
EEH05946.1,1,0,1
AAO16869.1,1,1,1
ABE27987.1,1,0,1
pdb|4AOG|A,1,1,1
pdb|4BHU|J,1,1,1
pdb|4BHU|I,0,0,1
PPQ75285.1,0,0,1
EME40396.1,1,1,1
sp|P71014.2|BSLA_BACSU,0,0,0
sp|P52755.1|QID3_TRIHA,1,1,1
PCD42807.1,0,1,1
PCD32535.1,1,1,1
XP_003855504.1,1,1,1
XP_003855192.1,0,0,0
EGR49910.1,1,1,1
EKV46314.1,1,0,1
EKV46309.1,1,1,1
EKV46268.1,0,1,1
EKV46160.1,0,0,1
EKV44424.1,1,1,1
EKV44418.1,0,0,0
EKV44414.1,0,0,0
EKV44413.1,1,1,1
CAK97096.1,0,1,1
EGZ71344.1,0,1,1
CAM33592.1,1,1,1
XP_009262716.1,0,0,0
WP_119995975.1,0,1,1
WP_119914193.1,1,0,0
WP_103672559.1,1,1,1
WP_101864219.1,0,1,1
WP_087993353.1,0,0,0
WP_077671144.1,1,1,1
WP_075748897.1,1,1,1
WP_044160301.1,0,1,0
WP_041056044.1,1,0,1
WP_029946185.1,1,1,1
WP_024571875.1,1,1,1
WP_024122618.1,1,1,1
WP_015251365.1,1,1,1
WP_014665133.1,1,1,1
WP_014477779.1,1,1,1
WP_010331624.1,1,1,1
WP_010329773.1,1,1,1
WP_003242255.1,1,0,1
WP_003222741.1,0,1,0
WP_036924621.1,0,0,1
WP_036865312.1,1,1,1
WP_009011438.1,1,1,1
WP_004360803.1,1,1,1
sp|Q4WRY5.1|LAEA_ASPFU,1,0,0
QBZ61661.1,1,0,0
TGJ63113.1,1,1,1
XP_028509908.1,0,0,0
XP_028511428.1,0,0,1
TFL01019.1,0,1,1
TFK99325.1,1,1,1
TFK95684.1,1,1,1
TFK95236.1,1,1,1
TFK93196.1,1,1,1
TFK82602.1,1,1,1
TFK71301.1,0,1,1
TFK64502.1,0,0,0
TFK60752.1,0,1,1
TEB31599.1,1,1,1
TEB27932.1,0,1,1
TEB23107.1,1,1,1
TEB20998.1,1,1,1
RYO65887.1,0,1,1
RYO53598.1,0,1,1
sp|D4APE0.1|A6108_ARTBC,0,1,1
RPD71287.1,0,1,1
RPD71286.1,1,0,0
RPD68810.1,1,0,0
RPD65513.1,0,0,1
RPA99696.1,0,1,1
RPA85338.1,1,1,1
ROW07482.1,1,1,1
ROW06995.1,1,1,1
ROW03447.1,1,1,1
ROW01230.1,1,1,1
ROV87124.1,1,1,1
ROV86976.1,1,1,1
ANW18921.1,1,1,1
RMJ19962.1,1,1,1
VBB86190.1,1,1,1
ELA32569.1,0,0,0
RKP02789.1,1,0,0
RKO95682.1,0,0,0
RKL33547.1,1,0,0
RKL20294.1,0,0,0
RKL18457.1,0,0,0
RKL16582.1,1,0,0
RKK77757.1,1,1,1
RII19055.1,0,0,0
AXU13498.1,0,0,0
RGP72425.1,0,0,0
WP_117357501.1,0,0,0
RFU31451.1,1,0,0
RFN55241.1,0,0,0
RDW94503.1,1,1,1
RDW88920.1,1,1,1
RDL42077.1,0,1,0
RDI87268.1,1,0,0
RDI79052.1,0,0,0
RDH23720.1,1,1,1
RDA95915.1,1,1,1
RDA91011.1,1,1,1
RDA86683.1,1,1,1
RCI14503.1,1,1,1
RCI10174.1,1,1,1
RBR26338.1,1,1,1
RBQ91627.1,1,1,1
RBQ88615.1,1,1,1
RBQ79106.1,1,1,1
PZD49661.1,1,1,1
PZD47893.1,1,1,1
PZD31192.1,1,1,1
XP_025589377.1,1,1,1
XP_025557626.1,1,1,1
XP_025530936.1,1,1,1
XP_025543488.1,1,1,1
XP_025545265.1,1,1,1
XP_025545050.1,1,1,1
XP_025548330.1,1,1,1
RBA15506.1,1,1,1
RBA13562.1,1,1,1
XP_025507596.1,1,1,1
XP_025507687.1,1,1,1
XP_025520592.1,1,1,1
XP_025488701.1,1,1,1
XP_025444967.1,1,1,1
XP_025446161.1,1,1,1
XP_025478552.1,1,1,1
XP_025428674.1,1,1,1
XP_025384916.1,0,1,1
XP_025384915.1,1,0,0
XP_025384914.1,1,1,1
XP_025398673.1,0,0,0
RAR15381.1,0,0,0
RAK80356.1,0,1,0
PYI29750.1,1,1,1
PYI22888.1,0,0,1
PYH96116.1,1,1,1
WP_109283313.1,0,1,0
PWI76786.1,0,1,1
PVH71663.1,1,1,1
PVG00406.1,1,0,0
PVF92941.1,1,1,1
PVF91351.1,1,1,1
XP_024767883.1,1,1,1
XP_024779844.1,1,1,1
XP_024762013.1,0,1,1
XP_024732862.1,1,1,1
XP_003348259.1,0,1,1
XP_001907576.1,0,0,1
PTB76311.1,1,1,1
PSR82511.1,0,0,1
PSR80018.1,0,1,1
PSN73566.1,1,0,0
PSN61481.1,0,1,1
PSK53775.1,1,1,1
PQK17230.1,1,1,1
PQE33816.1,0,1,1
PQE26870.1,1,0,1
PQE07621.1,0,1,1
PQE03066.1,1,1,1
PPQ82118.1,1,1,1
PPJ58862.1,1,1,1
PPJ55360.1,1,1,1
PPJ51365.1,1,1,1
XP_023434080.1,1,1,1
XP_023432713.1,1,1,1
POS73946.1,1,1,1
PNY26163.1,1,1,1
PNS21569.1,1,1,1
PNP79793.1,1,1,1
PNP51815.1,1,1,0
PNP49450.1,1,1,1
PNP44485.1,1,1,1
PNP41890.1,1,1,1
WP_102917806.1,1,1,1
PNH73641.1,1,1,1
XP_023448514.1,1,1,1
XP_023449661.1,0,1,1
PMD48614.1,1,1,1
PMB64752.1,1,1,1
PKS11735.1,0,1,1
PKR99485.1,1,1,0
PKR97861.1,0,0,0
PKR97337.1,0,1,1
SMR47992.1,0,0,0
SMR46753.1,1,0,0
CZT14224.1,0,0,1
CZT15874.1,0,1,1
CZT16854.1,1,0,0
CZT21430.1,0,1,1
CZT23443.1,1,0,0
CZT23266.1,1,1,1
CZT25796.1,1,0,0
PHH93053.1,1,1,1
PHH89512.1,1,1,0
PHH82415.1,0,0,0
PHH79106.1,0,1,1
PHH73999.1,1,1,1
PHH67928.1,1,1,1
PHH66748.1,1,1,1
PHH65630.1,1,1,1
PHH63567.1,0,1,1
PHH62989.1,1,1,1
PFH63424.1,1,1,1
PFH62401.1,1,1,1
SCN67767.1,0,1,1
XP_022514973.1,1,1,1
XP_022497102.1,1,1,1
XP_022487343.1,1,1,1
XP_022471002.1,1,1,1
PCH39079.1,1,1,1
PBK85232.1,1,1,1
PBK73464.1,1,1,1
PBK66014.1,1,1,1
PAV14604.1,0,0,0
PAV14596.1,0,1,0
XP_001796829.1,0,0,0
XP_001793705.1,0,0,0
XP_003845467.1,1,0,0
XP_022205103.1,0,0,0
SMY21896.1,0,0,0
SMQ48205.1,1,0,0
SMQ47727.1,0,0,1
XP_001598914.1,0,0,1
XP_001597020.1,1,0,0
XP_001592522.1,0,0,1
XP_001589527.1,0,0,1
XP_009219127.1,0,0,1
XP_009218419.1,1,0,0
XP_007698063.1,0,0,0
XP_007695827.1,0,0,0
XP_003853092.1,0,0,0
OTB16184.1,1,0,0
OTB15827.1,1,1,1
OTB11658.1,1,1,1
OTB03766.1,1,1,1
OTB01619.1,1,1,1
OTB00132.1,1,1,1
OTA98786.1,1,1,1
OTA98785.1,0,0,0
OTA90586.1,1,1,1
OTA87779.1,0,1,1
OTA84411.1,0,0,0
OTA69595.1,1,0,1
OTA53338.1,1,0,0
OSS49008.1,1,1,1
ORY16008.1,0,0,0
WP_083877574.1,0,0,0
OQV05141.1,0,0,0
OQO29460.1,0,0,0
OQN97664.1,0,0,0
OQD96379.1,0,0,0
OQD84352.1,0,0,0
WP_079164380.1,0,0,0
XP_020051798.1,0,0,0
XP_020059801.1,0,0,0
WP_079051627.1,0,0,0
WP_078607520.1,0,0,0
OOO14553.1,1,0,0
GAW11941.1,1,0,0
GAW13819.1,1,0,0
GAW15057.1,0,0,1
GAW17970.1,0,0,0
GAW20971.1,1,0,0
OMP85476.1,0,1,1
OLN87844.1,0,1,1
ESZ90224.1,0,1,1
OCT50574.1,0,1,1
EFQ36458.1,1,1,1
EEU35469.1,0,0,0
XP_016258883.1,0,1,1
XP_016211323.1,1,0,0
XP_016211321.1,1,1,1
XP_013312362.1,1,1,1
XP_003717406.1,1,0,0
XP_016759327.1,1,1,1
XP_016762875.1,1,1,1
OAL73054.1,1,1,1
OAL64022.1,0,0,0
XP_016630931.1,0,0,0
XP_016636004.1,0,0,0
KXJ91704.1,0,0,0
KYK58780.1,0,0,0
KXX81828.1,0,0,0
KXT15205.1,0,0,0
KXT12510.1,0,0,0
KXT00963.1,1,0,0
KXS98704.1,1,0,0
KXS97617.1,1,1,1
KXN92573.1,1,1,1
KXH62362.1,1,1,1
KXH50165.1,1,1,1
