indexSequence,classCeratoP,classCeratoU,classH2
KXH34817.1,1,1,1
KXH32540.1,1,1,1
KXH31341.1,1,1,1
KXH25847.1,1,1,1
KUL89269.1,1,1,1
KUJ20298.1,1,1,1
CEN60283.1,1,1,1
CEL10428.1,0,1,1
KUI69615.1,1,1,1
KUI69349.1,0,1,1
KUI63596.1,1,1,1
KUI55640.1,1,1,1
KUI53035.1,1,1,1
KUI52471.1,1,1,1
GAQ44716.1,1,1,1
GAQ44715.1,1,1,1
XP_014557594.1,1,1,1
XP_014553479.1,1,1,1
AJQ89204.1,0,1,1
KPM41485.1,0,1,1
KPI39611.1,1,1,1
XP_014080990.1,1,1,1
XP_014078246.1,1,1,1
XP_013953235.1,1,1,1
XP_013429902.1,1,1,1
KEQ99768.1,1,1,1
KEQ97721.1,1,1,1
XP_013262917.1,1,1,1
XP_013279934.1,1,1,1
KNZ80178.1,1,1,1
CRK12591.1,1,1,1
CRK16519.1,1,1,1
CRK35134.1,1,1,1
CRK47953.1,1,1,1
CRK47946.1,1,1,1
CRJ84726.1,1,1,1
CRJ96283.1,1,1,1
CRK16773.1,1,1,1
CRK20241.1,1,1,1
WP_049565144.1,0,1,1
KLU87020.1,1,1,1
KLO13396.1,1,1,1
KKO99806.1,1,1,1
GAM83074.1,1,1,1
GAM91338.1,1,1,1
CEJ81518.1,1,1,1
CEJ80377.1,1,1,1
CEJ90140.1,1,1,1
CEJ93582.1,1,1,1
CEJ93581.1,0,1,1
CEJ93753.1,1,1,1
KJZ79698.1,1,1,1
KJZ72241.1,0,1,1
KJZ71863.1,1,0,1
EUC51260.1,1,1,1
EUC40248.1,1,1,1
EUC35206.1,1,1,1
ETN38582.1,1,1,1
EQK99175.1,1,0,1
EPE33037.1,0,1,1
EPE26954.1,1,1,1
EOD52383.1,1,1,1
EOA91864.1,1,1,1
EOA84892.1,0,0,0
ENH66835.1,0,0,0
ENH62321.1,0,0,0
EME81711.1,1,1,1
EME41953.1,1,1,1
EMD35904.1,1,1,1
KJK95874.1,1,1,1
KJK60159.1,1,1,1
EXK86091.1,1,1,1
EXK81874.1,1,1,1
EXA33710.1,1,1,1
EON67072.1,1,1,1
ELQ58101.1,1,1,1
ELQ33427.1,1,1,1
EKV46299.1,1,1,1
EJP68103.1,1,1,1
EJP60711.1,1,1,1
EJD07127.1,1,1,1
EIW83604.1,1,1,1
EIW64100.1,1,1,1
EIW55698.1,1,1,1
EIW52221.1,1,1,1
EIN12081.1,1,1,1
EFQ87838.1,1,1,1
EFQ86223.1,1,1,1
EEQ29562.1,1,1,1
KIY50834.1,1,1,1
KIY50833.1,1,1,1
EWG47635.1,0,0,1
EWG38323.1,0,1,1
KIP10932.1,1,1,1
KIN99437.1,1,1,1
KIN00078.1,1,1,1
KIM95312.1,0,1,1
KIM63233.1,1,1,1
KIM39641.1,1,0,0
KIL90274.1,1,1,1
KIK95355.1,1,1,1
KIK66454.1,1,1,1
KIK62265.1,1,1,1
KIK62263.1,1,1,1
KIK62260.1,1,1,1
KIK14536.1,1,1,1
KIJ70368.1,1,1,1
KIJ67405.1,1,1,1
KIJ67321.1,1,1,1
KIJ57419.1,1,1,1
KIJ53977.1,0,1,1
KIJ53817.1,1,1,1
KIJ53816.1,1,1,1
KIJ51859.1,1,1,1
KIJ51363.1,1,1,1
KIJ50779.1,1,1,1
KIJ50777.1,1,1,1
KIJ49237.1,1,1,1
KIJ48494.1,1,1,1
KIJ48492.1,1,1,1
KIJ48486.1,1,1,1
KIJ48245.1,1,0,1
KIJ41358.1,1,1,1
KIJ29993.1,1,1,1
KIJ28306.1,1,1,1
XP_011118375.1,1,0,0
KID93776.1,0,1,1
KHO10766.1,1,0,0
XP_007743709.1,0,1,1
XP_007755171.1,0,0,0
KGQ07805.1,1,1,1
KFZ25111.1,1,1,1
KFZ10713.1,1,1,1
KFY51951.1,1,1,1
KFY44488.1,1,1,1
KFY33887.1,1,1,1
KFY08846.1,1,1,1
KFX96977.1,1,1,1
ETS86881.1,1,1,1
KFA74387.1,1,1,1
KFA71824.1,0,0,1
KEQ83179.1,0,1,1
KEQ81114.1,1,1,1
KEQ63735.1,1,0,0
KDR82500.1,1,1,1
KDR66742.1,1,1,1
KDR66716.1,1,0,0
KDR66706.1,1,1,1
KDQ29452.1,1,1,1
EZF63090.1,1,1,1
EXF82466.1,0,0,0
EXF79341.1,1,1,1
WP_004942951.1,1,1,1
CCE27177.1,1,1,1
CCE32402.1,1,1,1
CCE32651.1,1,1,1
EGX50663.1,1,1,1
ABR15767.1,1,1,1
ABR15766.1,0,1,1
ABR15765.1,1,1,1
XP_003025723.1,1,1,1
XP_002622511.1,1,1,1
EEB89685.1,1,1,1
CAQ16236.1,1,1,1
CAR81514.1,1,1,1
CAR81511.1,1,1,1
CAR81510.1,1,1,1
CAB02148.1,1,1,1
CAB02150.1,1,1,1
CAA25366.1,1,1,1
AAY78180.1,1,1,1
AAY78179.1,1,1,1
pir||T49763,1,1,1
prf||1011193A,1,1,1
WP_003242493.1,1,1,1
WP_133485579.1,1,1,1
WP_124072626.1,1,1,1
WP_122895617.1,1,1,1
WP_105990774.1,1,1,1
WP_101864341.1,1,1,1
WP_101172258.1,1,1,1
WP_101169655.1,1,1,1
WP_100505946.1,1,1,1
WP_095844037.1,0,1,1
WP_095712762.1,1,1,1
WP_088111860.1,1,1,1
WP_085185488.1,1,1,1
WP_075748449.1,0,1,1
WP_064815906.1,1,1,1
WP_061186532.1,1,1,1
WP_060399757.1,1,1,0
WP_059335176.1,1,1,1
WP_059292293.1,1,1,1
WP_046160968.1,0,1,1
WP_043858886.1,0,0,0
WP_040081494.1,1,1,1
WP_039075139.1,1,1,1
WP_032730318.1,1,1,1
WP_029726220.1,1,1,1
WP_024123256.1,1,1,1
WP_019716100.1,1,1,1
WP_019259799.1,0,1,1
WP_014665809.1,0,1,1
WP_014481241.1,1,1,1
WP_014478326.1,1,0,0
WP_010332321.1,0,0,1
WP_003235964.1,1,1,1
WP_003227472.1,1,1,1
WP_003222098.1,1,1,1
WP_129507772.1,1,1,1
WP_072183348.1,1,1,1
WP_071579154.1,1,1,1
WP_064816546.1,1,1,1
WP_109567544.1,1,1,1
KLG22154.1,1,1,1
WP_077736141.1,1,1,1
WP_111617581.1,1,1,1
WP_060856501.1,1,1,1
WP_056360481.1,1,1,1
WP_051217496.1,1,1,1
WP_014305918.1,1,1,1
QCY01276.1,0,1,1
WP_003410211.1,1,1,1
WP_052479052.1,1,1,1
QCT30933.1,1,1,1
TLE53846.1,1,1,1
TKD59540.1,1,1,1
TJZ72304.1,1,1,1
TJW27579.1,1,1,1
TAI09833.1,1,1,1
sp|B8N406.2|LAEA_ASPFN,1,1,1
WP_135031727.1,0,1,1
TFI39227.1,0,1,1
QBR22101.1,1,1,1
QBR22005.1,0,1,1
QBQ45832.1,1,0,0
TDU15915.1,1,1,1
TDO63523.1,1,1,1
TDI93840.1,1,0,0
WP_132221400.1,1,0,0
VFS67614.1,1,1,1
WP_023856952.1,1,0,0
WP_023856950.1,1,1,1
QBK81620.1,1,1,1
QBK80877.1,0,1,1
TCJ51488.1,1,1,1
QBG58264.1,1,1,1
QBG57985.1,1,1,1
QBG57542.1,1,1,1
TAI50787.1,1,1,1
TAI50786.1,1,1,1
TAI50698.1,1,0,1
RZV65082.1,1,0,1
QAW51144.1,1,1,1
WP_070082729.1,1,1,1
WP_043926892.1,1,1,1
WP_025810587.1,1,1,1
sp|P10069.1|BRLA_EMENI,1,1,1
KJI64891.1,0,0,0
ATH72310.1,0,1,1
WP_017367279.1,0,1,0
WP_102993462.1,1,1,1
RNI09446.1,0,1,0
WP_122905070.1,1,1,1
WP_122631372.1,0,1,1
AYQ18447.1,0,1,1
RMD50584.1,1,1,1
WP_106065317.1,1,1,1
WP_108417350.1,1,1,1
RKE76035.1,0,1,1
AWM84784.1,0,1,0
ABV62292.1,1,0,0
RHX70346.1,1,1,1
WP_117998749.1,1,1,1
RHJ11837.1,1,1,1
RHJ11751.1,1,1,1
WP_117730370.1,1,1,1
WP_061572196.1,1,1,1
WP_061570497.1,1,1,1
KYD06384.1,1,1,1
KND08973.1,1,1,1
KIL18145.1,1,1,1
EWH23785.1,0,0,0
EWH21922.1,0,0,0
WP_075213816.1,1,1,1
WP_116483745.1,0,0,0
RFN55280.1,1,1,1
KMK70912.1,1,1,1
RDY83792.1,0,1,1
KFK83414.1,0,1,1
KFK82605.1,1,1,1
KFK81802.1,1,1,1
RCX33951.1,1,1,1
WP_113387008.1,1,1,1
SPU04888.1,1,1,1
SPU05278.1,1,1,1
RAP17450.1,0,1,1
RAP16969.1,0,0,1
RAP13292.1,0,1,1
AWX23166.1,1,1,1
GBC64265.1,0,1,1
WP_048239839.1,1,1,1
WP_087634997.1,0,0,1
PWK03606.1,0,1,1
WP_107163709.1,1,1,1
WP_106833622.1,1,1,1
WP_054095730.1,1,1,1
WP_106295555.1,1,1,1
WP_106049373.1,1,1,1
WP_106047814.1,1,1,1
WP_060596340.1,1,1,1
WP_106070916.1,1,1,1
WP_106045451.1,1,1,1
WP_105981299.1,1,1,1
WP_105979488.1,1,1,1
WP_105925191.1,0,1,1
PSA95183.1,1,1,1
PRS89899.1,1,1,1
PRS65946.1,1,1,1
PRS45104.1,1,1,1
WP_026092324.1,1,0,0
WP_069449082.1,1,0,0
AUX13159.1,1,1,1
POO81720.1,0,1,1
POI14894.1,1,1,1
WP_077723173.1,0,0,0
WP_101860052.1,1,1,1
WP_060699014.1,1,1,1
WP_019715501.1,1,1,1
WP_101677171.1,1,1,1
AUJ76278.1,1,0,0
PKM92751.1,1,1,1
BBA78116.1,0,1,1
WP_100402939.1,0,1,1
ATV02457.1,0,1,1
WP_047203895.1,1,1,1
WP_099744236.1,0,0,1
WP_099725772.1,0,1,1
WP_099680628.1,1,1,1
WP_046129387.1,1,1,1
ATH93714.1,1,1,1
ATH93713.1,1,1,1
ATH93625.1,1,1,1
ATC51110.1,1,1,1
ATC50849.1,1,1,1
AKL78245.1,0,1,0
WP_083696842.1,1,0,1
WP_076759643.1,1,1,1
WP_076759640.1,0,1,1
WP_059292675.1,1,1,1
WP_032857151.1,0,1,1
AFZ92594.1,0,1,1
WP_095408556.1,1,0,1
WP_095324232.1,1,1,1
PAE33730.1,1,1,1
PAD64308.1,1,1,1
OZQ85860.1,0,1,1
OZQ66117.1,1,1,1
OZQ63154.1,1,1,1
WP_094760606.1,1,1,1
WP_093123132.1,0,0,0
OXM82700.1,1,0,0
WP_072367239.1,0,1,1
XP_007878510.1,1,0,0
XP_001538426.1,1,1,1
WP_044405422.1,1,0,0
pdb|4UYR|A,1,1,1
WP_087978166.1,1,1,1
ARW40974.1,1,1,1
ARW40716.1,1,1,1
ARW08728.1,0,1,0
ARW08459.1,1,1,1
WP_010200932.1,1,1,1
WP_020443520.1,1,1,1
SLN34383.1,1,1,1
WP_083698249.1,1,1,1
WP_082634686.1,0,1,1
WP_081379871.1,0,1,1
WP_081374654.1,1,1,0
WP_081043972.1,1,1,1
WP_080130538.1,0,0,0
OPX01533.1,1,1,1
WP_077735989.1,1,0,0
WP_026589147.1,0,0,0
GAT29996.1,0,1,0
WP_076788385.1,0,0,0
pdb|5MKD|D,0,0,0
OMI32364.1,1,1,1
OMI30774.1,1,1,1
WP_076208526.1,1,1,1
OME54557.1,0,0,0
OME45952.1,1,1,0
OME34423.1,0,0,0
OME30341.1,1,0,0
OME22858.1,0,1,1
OME10934.1,1,0,0
OMD97494.1,0,0,0
OMD94051.1,1,1,1
OMD86374.1,0,0,0
OMD80026.1,1,0,0
OMD75116.1,1,0,0
OMD68942.1,1,0,0
OMD60708.1,1,0,0
OMD57935.1,0,1,1
OMD51739.1,1,1,1
OMD06015.1,0,0,0
WP_075751643.1,0,0,0
WP_075646880.1,1,0,0
OLQ54688.1,1,0,0
OLQ45848.1,1,1,1
OLP66352.1,1,0,1
OLG05772.1,0,1,1
AKL86784.1,1,0,1
AKL86505.1,1,1,1
AKD31755.1,1,0,0
BAI86623.2,0,1,0
WP_046132439.1,0,0,0
WP_046129386.1,0,0,0
EGR52150.1,1,1,1
AAX21520.1,1,1,0
AAC13506.2,1,0,0
WP_061522680.1,0,0,0
WP_061522371.1,0,1,1
KZQ35363.1,1,1,1
AMM97360.1,0,1,1
KOH45743.1,1,1,1
KWX89001.1,1,0,0
WP_060657820.1,0,1,1
KUM97069.1,0,1,1
KUL18109.1,1,1,1
KUL13997.1,0,1,1
KUL11362.1,1,1,1
WP_058906425.1,1,0,0
WP_058013934.1,0,1,1
KRT91983.1,0,0,0
KRT90110.1,0,0,0
AGN38423.1,0,1,0
WP_048406517.1,1,0,1
GAD96731.1,1,0,0
WP_053783014.1,1,1,1
CUB43888.1,1,1,1
WP_053399523.1,0,0,0
pdb|4UYT|A,1,1,0
KNE76159.1,1,0,0
WP_049737078.1,1,1,1
CAK46216.1,1,1,1
CAK96765.1,1,1,1
KJJ43288.1,1,1,1
EFI97022.1,0,1,0
WP_044749523.1,1,1,1
KJD55160.1,1,1,0
CDH96772.1,0,0,0
AIZ60264.1,0,1,1
AJO29802.1,0,1,1
AJO29801.1,1,1,1
AJO29800.1,1,1,1
AJO29799.1,1,0,0
AJO29798.1,1,1,1
AAU42914.1,1,1,1
AJK67185.1,1,1,1
KIP10923.1,1,1,1
KIE28729.1,0,1,1
WP_034324236.1,0,0,0
AIW35355.1,1,1,1
WP_029419698.1,1,1,1
WP_029419697.1,0,1,1
WP_026589239.1,1,1,1
AGE64702.1,1,1,1
WP_019713414.1,1,1,1
WP_008360418.1,1,0,0
EME73570.1,1,1,1
BAM28634.1,1,1,1
AAC13519.1,1,0,0
AAC13501.1,1,0,0
AAC44367.1,1,0,0
AED75221.1,0,1,1
AED75220.1,1,0,0
AAT92283.1,1,0,0
AAR87726.1,0,1,1
AAR87725.1,1,0,1
ABH04284.1,1,1,0
CAA03501.1,1,1,1
CAA75895.1,1,1,1
tr|N4VSZ7|N4VSZ7_COLOR,1,0,0
tr|A0A1B8DEB8|A0A1B8DEB8_9PEZI,1,1,1
tr|A0A439DG19|A0A439DG19_9PEZI,1,1,1
tr|A0A177CA51|A0A177CA51_9PLEO,0,0,0
tr|A0A1L9N254|A0A1L9N254_ASPTC,0,0,0
tr|A0A179ITT4|A0A179ITT4_CORDF,0,0,0
tr|A0A179IDP0|A0A179IDP0_CORDF,1,1,1
tr|A0A178BXW5|A0A178BXW5_9EURO,0,1,1
tr|A0A2W1DWX3|A0A2W1DWX3_9PLEO,0,0,1
tr|A0A2W1CX74|A0A2W1CX74_9PLEO,0,0,0
tr|A0A1E1JYI9|A0A1E1JYI9_9HELO,1,0,0
tr|A0A1E1LC31|A0A1E1LC31_9HELO,1,0,0
tr|A0A1L7VQS4|A0A1L7VQS4_FUSPR,0,0,0
tr|A0A166D1M9|A0A166D1M9_9AGAM,1,0,0
tr|A0A2C5ZFI3|A0A2C5ZFI3_9HYPO,1,0,0
tr|A0A1B8AJ52|A0A1B8AJ52_FUSPO,1,1,1
tr|A0A1E1K6P4|A0A1E1K6P4_9HELO,1,1,1
tr|A0A2K0W1Q6|A0A2K0W1Q6_GIBNY,1,1,1
tr|A0A1B8ERA7|A0A1B8ERA7_9PEZI,1,1,1
tr|A0A1B8EJC2|A0A1B8EJC2_9PEZI,1,1,1
tr|A0A2V8LG50|A0A2V8LG50_9BACT,1,1,1
tr|A0A2H8TRF8|A0A2H8TRF8_9HEMI,1,1,1
tr|Q3YED4|Q3YED4_CONVR,1,1,1
tr|A0A0C9MDP8|A0A0C9MDP8_9FUNG,1,1,1
tr|A0A3S5CXF9|A0A3S5CXF9_9PEZI,1,1,1
tr|A0A178ZN75|A0A178ZN75_9EURO,0,1,1
tr|A0A2W1G7H4|A0A2W1G7H4_9PLEO,1,1,1
tr|N4V0T2|N4V0T2_COLOR,1,1,1
tr|A0A1D1XUQ8|A0A1D1XUQ8_9ARAE,0,1,1
tr|A0A0C9LNK8|A0A0C9LNK8_9FUNG,1,1,1
tr|A0A0C9MAS2|A0A0C9MAS2_9FUNG,1,1,1
tr|A0A1Y2VW95|A0A1Y2VW95_9PEZI,1,1,1
tr|A0A1E1MKL1|A0A1E1MKL1_RHYSE,1,1,1
tr|A0A178E7A3|A0A178E7A3_9PLEO,1,1,1
tr|A0A3E2HBE7|A0A3E2HBE7_SCYLI,1,1,1
tr|A0A1L7X753|A0A1L7X753_9HELO,1,1,1
tr|A0A1L7XR61|A0A1L7XR61_9HELO,0,1,1
tr|A0A428RPB8|A0A428RPB8_9HYPO,0,1,1
tr|A0A1T3CNA4|A0A1T3CNA4_9HYPO,1,1,1
tr|A0A1L7TFK2|A0A1L7TFK2_FUSMA,1,1,1
tr|A0A0G2FYA3|A0A0G2FYA3_9PEZI,0,1,1
tr|A0A1L9N204|A0A1L9N204_ASPTC,0,0,0
tr|A0A014P1Y3|A0A014P1Y3_9HYPO,0,1,1
tr|A0A179I4M4|A0A179I4M4_CORDF,1,1,1
tr|A0A439D588|A0A439D588_9PEZI,1,0,1
tr|A0A0A1UNW7|A0A0A1UNW7_9HYPO,1,1,1
tr|A0A014PJR6|A0A014PJR6_9HYPO,0,1,1
tr|A0A1B7N9Z3|A0A1B7N9Z3_9AGAM,1,1,1
tr|A0A1L9N242|A0A1L9N242_ASPTC,1,0,0
tr|L8G7T8|L8G7T8_PSED2,0,1,1
tr|A0A1B8C4M9|A0A1B8C4M9_9PEZI,1,1,0
tr|A0A1B8A923|A0A1B8A923_FUSPO,1,1,1
tr|A0A1B8B5B0|A0A1B8B5B0_FUSPO,0,1,1
tr|A0A1B8AAF0|A0A1B8AAF0_FUSPO,1,1,1
tr|A0A161YJF2|A0A161YJF2_9PEZI,1,1,1
tr|A0A1B8A6D4|A0A1B8A6D4_FUSPO,1,1,1
tr|A0A1B8A9F1|A0A1B8A9F1_FUSPO,1,1,1
tr|A0A438MRB7|A0A438MRB7_EXOME,1,1,1
tr|A0A0D1Z463|A0A0D1Z463_EXOME,1,1,1
tr|G2Y9L8|G2Y9L8_BOTF4,1,1,1
tr|A0A166E844|A0A166E844_9AGAM,0,1,1
tr|A0A178AUY3|A0A178AUY3_9PLEO,1,1,1
tr|A0A166LJI5|A0A166LJI5_9PEZI,1,1,1
tr|A0A1L7X744|A0A1L7X744_9HELO,1,1,1
tr|A0A163BQD5|A0A163BQD5_DIDRA,1,1,1
tr|A0A1E1K7M3|A0A1E1K7M3_9HELO,1,1,1
tr|A0A1Y2VWN8|A0A1Y2VWN8_9PEZI,1,1,0
tr|A0A163FFY5|A0A163FFY5_DIDRA,1,1,1
tr|A0A2H5TZY6|A0A2H5TZY6_RHIID,1,1,1
tr|A0A162IG95|A0A162IG95_9PEZI,1,1,1
tr|A0A1B8AAU1|A0A1B8AAU1_FUSPO,1,0,0
gi|1736727141|gb|KAA1079130.1|,1,0,0
gi|1733511918|ref|WP_148963914.1|,0,1,1
